dataset_name,suite_name,traj_name,config_name,scheduler_kind,num_steps,cfg_weight,tts_budget,tts_topk,tts_verifier,latency_ms,latency_std_ms,mse_vs_baseline,verifier_score_mean,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
go_stanford,long,no9vc_56_0,ddim2_cfg1.0_tts8,ddim,2,1.0,8,4,heuristic,12.724896999998236,0.3990635702310312,0.35463574528694153,10.097131729125977,0.3630381226539612,8.901041030883789,10.1643648147583,10.079537391662598,1.068127155303955,0.05527126416563988
go_stanford,long,no9vc_56_0,ddim2_cfg1.0_tts16,ddim,2,1.0,16,4,heuristic,24.531906000030784,0.5596966675984649,0.5387765169143677,10.429051399230957,0.20955602824687958,8.99573802947998,10.246395111083984,10.221409797668457,0.5178566575050354,0.06559139490127563
go_stanford,long,no9vc_56_0,ddim2_cfg1.0_tts32,ddim,2,1.0,32,4,heuristic,52.042250000037406,4.572442008962492,0.560314953327179,10.676460266113281,0.17587684094905853,9.177541732788086,10.477591514587402,10.461935043334961,0.5079308748245239,0.04851694777607918
go_stanford,long,no9vc_56_0,ddim2_cfg2.0_tts0,ddim,2,2.0,0,0,heuristic,12.356556333353788,0.3017699667031463,0.23814338445663452,9.8923978805542,0.44702139496803284,8.77997875213623,10.017128944396973,9.92089557647705,1.1923943758010864,0.07155787944793701
go_stanford,long,no9vc_56_0,ddim2_cfg2.0_tts8,ddim,2,2.0,8,4,heuristic,12.422155999956885,0.2939249813602113,0.4410627484321594,10.337519645690918,0.2524196207523346,9.089518547058105,10.36689281463623,10.293479919433594,0.9856801629066467,0.06811501830816269
go_stanford,long,no9vc_56_0,ddim2_cfg2.0_tts16,ddim,2,2.0,16,4,heuristic,24.79205400000713,0.6815046350403905,0.5727365612983704,10.751644134521484,0.18218618631362915,9.2084379196167,10.511798858642578,10.495850563049316,0.39253559708595276,0.04242759943008423
go_stanford,long,no9vc_56_0,ddim2_cfg2.0_tts32,ddim,2,2.0,32,4,heuristic,48.52091199999601,0.6479610987387406,0.6530528664588928,10.901314735412598,0.14675872027873993,9.331202507019043,10.656815528869629,10.645294189453125,0.39053449034690857,0.0468149334192276
go_stanford,long,no26vcF_20_0,ddpm10_cfg0.0_tts0,ddpm,10,0.0,0,0,heuristic,32.0078500000515,1.3018700109414376,0.0,9.327957153320312,0.5577847361564636,8.3643217086792,9.49866771697998,9.369280815124512,1.2215276956558228,0.0737634226679802
go_stanford,long,no26vcF_20_0,ddim10_cfg0.0_tts0,ddim,10,0.0,0,0,heuristic,30.741494333331804,0.7119721926379523,0.19684955477714539,8.627449035644531,0.7138304710388184,8.039362907409668,9.128364562988281,8.834460258483887,1.6942449808120728,0.07894522696733475
go_stanford,long,no26vcF_20_0,ddim10_cfg0.0_tts8,ddim,10,0.0,8,4,heuristic,32.7288613333773,3.560204913326872,0.06429624557495117,9.34219741821289,0.4876469373703003,8.50490665435791,9.640380859375,9.490165710449219,1.5230355262756348,0.07802002876996994
go_stanford,long,no26vcF_20_0,ddim10_cfg0.0_tts16,ddim,10,0.0,16,4,heuristic,61.93423599999429,1.3013761667038557,0.030198950320482254,9.628486633300781,0.3346560299396515,8.554778099060059,9.724620819091797,9.638968467712402,1.1404117345809937,0.06161656603217125
go_stanford,long,no26vcF_20_0,ddim10_cfg0.0_tts32,ddim,10,0.0,32,4,heuristic,123.62517733329999,1.3018857335743192,0.12539440393447876,10.515409469604492,0.1828663945198059,8.99510383605957,10.277114868164062,10.261656761169434,0.4057004451751709,0.027596304193139076
go_stanford,long,no26vcF_20_0,ddim10_cfg0.5_tts0,ddim,10,0.5,0,0,heuristic,59.38412399999985,0.5460702016356889,0.2994193732738495,8.780847549438477,0.636886477470398,8.271285057067871,9.37613296508789,9.090685844421387,1.9845815896987915,0.08103504031896591
go_stanford,long,no26vcF_20_0,ddim10_cfg0.5_tts8,ddim,10,0.5,8,4,heuristic,58.0916953332841,0.26836804702455935,0.08684691786766052,9.265358924865723,0.5242915153503418,8.37960147857666,9.545757293701172,9.392170906066895,1.472823143005371,0.06697238236665726
go_stanford,long,no26vcF_20_0,ddim10_cfg0.5_tts16,ddim,10,0.5,16,4,heuristic,119.17418366662484,2.024049328884997,0.12229679524898529,10.409008979797363,0.18433073163032532,8.937567710876465,10.211559295654297,10.189961433410645,0.5008088946342468,0.03709138557314873
go_stanford,long,no26vcF_20_0,ddim10_cfg0.5_tts32,ddim,10,0.5,32,4,heuristic,235.58340833335478,8.398533484744977,0.12449562549591064,10.420336723327637,0.20214131474494934,8.997634887695312,10.261778831481934,10.23855972290039,0.6035425662994385,0.04099447652697563
go_stanford,long,no26vcF_20_0,ddim10_cfg1.0_tts0,ddim,10,1.0,0,0,heuristic,59.41145833332939,1.5059484064667743,0.5346203446388245,8.563898086547852,0.6459728479385376,8.054594039916992,9.140929222106934,8.824602127075195,1.8462356328964233,0.07956157624721527
go_stanford,long,no26vcF_20_0,ddim10_cfg1.0_tts8,ddim,10,1.0,8,4,heuristic,57.31846466665047,1.4490579854120762,0.15151014924049377,9.738814353942871,0.4361499547958374,8.638226509094238,9.862797737121582,9.753616333007812,1.1630803346633911,0.049593180418014526
go_stanford,long,no26vcF_20_0,ddim10_cfg1.0_tts16,ddim,10,1.0,16,4,heuristic,116.04477466668565,1.6545441521398632,0.18680161237716675,10.055074691772461,0.35841625928878784,8.873714447021484,10.132676124572754,10.033557891845703,1.0569030046463013,0.05507342889904976
go_stanford,long,no26vcF_20_0,ddim10_cfg1.0_tts32,ddim,10,1.0,32,4,heuristic,228.12773399997846,2.040406746501818,0.2609018087387085,10.108348846435547,0.26975926756858826,8.959473609924316,10.218955039978027,10.128643989562988,1.1762057542800903,0.052153006196022034
go_stanford,long,no26vcF_20_0,ddim10_cfg2.0_tts0,ddim,10,2.0,0,0,heuristic,57.23870033333848,0.27770233269537303,1.1869616508483887,8.361198425292969,0.4281708598136902,8.465897560119629,9.528507232666016,9.00092601776123,2.9128620624542236,0.09524756669998169
go_stanford,long,no26vcF_20_0,ddim10_cfg2.0_tts8,ddim,10,2.0,8,4,heuristic,58.03844299998673,0.567909477476572,0.6862733960151672,9.085169792175293,0.35681086778640747,8.626914024353027,9.786528587341309,9.480950355529785,2.233022928237915,0.07604454457759857
go_stanford,long,no26vcF_20_0,ddim10_cfg2.0_tts16,ddim,10,2.0,16,4,heuristic,114.89941066668052,0.3130821973921574,0.23776113986968994,9.82702350616455,0.29442158341407776,8.7592191696167,10.000203132629395,9.889012336730957,1.2986692190170288,0.04707266390323639
go_stanford,long,no26vcF_20_0,ddim10_cfg2.0_tts32,ddim,10,2.0,32,4,heuristic,234.86082300000058,10.319590771234918,0.2531008720397949,10.255156517028809,0.2477867752313614,9.046046257019043,10.293397903442383,10.219563484191895,1.0084501504898071,0.06487303227186203
go_stanford,long,no26vcF_20_0,ddim5_cfg0.0_tts0,ddim,5,0.0,0,0,heuristic,15.73956166669177,0.7350233206427461,0.04869764670729637,9.255518913269043,0.4819924831390381,8.215518951416016,9.371463775634766,9.261109352111816,1.1283401250839233,0.06869997084140778
go_stanford,long,no26vcF_20_0,ddim5_cfg0.0_tts8,ddim,5,0.0,8,4,heuristic,15.452278333365635,0.3507143000795504,0.00461841793730855,9.50371265411377,0.3913172781467438,8.337292671203613,9.477156639099121,9.403127670288086,0.8221929669380188,0.06345254927873611
go_stanford,long,no26vcF_20_0,ddim5_cfg0.0_tts16,ddim,5,0.0,16,4,heuristic,31.476115666653943,1.0564305909399336,0.03595941513776779,10.013016700744629,0.2162635624408722,8.61694049835205,9.842375755310059,9.820798873901367,0.5706631541252136,0.052131492644548416
go_stanford,long,no26vcF_20_0,ddim5_cfg0.0_tts32,ddim,5,0.0,32,4,heuristic,62.07210033331497,0.28659065168910347,0.11759954690933228,10.404696464538574,0.19934144616127014,8.945277214050293,10.224177360534668,10.200060844421387,0.5392599105834961,0.044557105749845505
go_stanford,long,no26vcF_20_0,ddim5_cfg0.5_tts0,ddim,5,0.5,0,0,heuristic,29.432420333364462,0.8420055610545059,0.7046793699264526,7.97353982925415,0.9220839738845825,8.005637168884277,8.909308433532715,8.327079772949219,2.0755176544189453,0.09511244297027588
go_stanford,long,no26vcF_20_0,ddim5_cfg0.5_tts8,ddim,5,0.5,8,4,heuristic,29.602633666665195,1.1812633445739924,0.10555942356586456,9.5785493850708,0.46866366267204285,8.539677619934082,9.740092277526855,9.615408897399902,1.2214741706848145,0.05694327875971794
go_stanford,long,no26vcF_20_0,ddim5_cfg0.5_tts16,ddim,5,0.5,16,4,heuristic,60.864284999979645,3.3941265035636126,0.17337127029895782,10.261236190795898,0.2105417251586914,8.923697471618652,10.211335182189941,10.161227226257324,0.8415272831916809,0.03993462026119232
go_stanford,long,no26vcF_20_0,ddim5_cfg0.5_tts32,ddim,5,0.5,32,4,heuristic,126.13360799995614,0.5370791382508304,0.08010677993297577,10.282855033874512,0.19784757494926453,8.863337516784668,10.107234001159668,10.085299491882324,0.5549009442329407,0.04918496683239937
go_stanford,long,no26vcF_20_0,ddim5_cfg1.0_tts0,ddim,5,1.0,0,0,heuristic,31.85677733332189,0.852075262391942,0.4918295741081238,8.60452651977539,0.5960235595703125,8.220842361450195,9.309890747070312,8.94151782989502,2.061760902404785,0.07967831939458847
go_stanford,long,no26vcF_20_0,ddim5_cfg1.0_tts8,ddim,5,1.0,8,4,heuristic,31.889681333306424,1.2418027068528628,0.20246650278568268,9.091442108154297,0.2944033443927765,8.060674667358398,9.20553970336914,9.11121654510498,1.180148720741272,0.04294553026556969
go_stanford,long,no26vcF_20_0,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,63.38066800003617,0.4382089984075921,0.14053472876548767,9.789263725280762,0.242844358086586,8.646464347839355,9.862768173217773,9.774611473083496,1.0726442337036133,0.061857372522354126
go_stanford,long,no26vcF_20_0,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,129.48531966662813,5.929806039033258,0.13551199436187744,10.415031433105469,0.19020625948905945,8.987473487854004,10.250031471252441,10.221755981445312,0.5692556500434875,0.04424312338232994
go_stanford,long,no26vcF_20_0,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,31.853818999934447,0.5494261912785209,0.7392944097518921,8.821566581726074,0.46962669491767883,8.496688842773438,9.634932518005371,9.2446870803833,2.307896375656128,0.08253729343414307
go_stanford,long,no26vcF_20_0,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,31.260251333340722,0.1836229914887936,0.5959261059761047,9.246563911437988,0.34191298484802246,8.648134231567383,9.834485054016113,9.577559471130371,2.0562660694122314,0.062061574310064316
go_stanford,long,no26vcF_20_0,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,62.61074333330422,0.8231848435685662,0.23414157330989838,10.046359062194824,0.26749423146247864,8.904298782348633,10.130401611328125,10.037075996398926,1.0865130424499512,0.05764494836330414
go_stanford,long,no26vcF_20_0,ddim5_cfg2.0_tts32,ddim,5,2.0,32,4,heuristic,125.5623449999727,1.886928209108617,0.2685955762863159,10.176193237304688,0.2438669204711914,9.105508804321289,10.364880561828613,10.264449119567871,1.3670597076416016,0.054757166653871536
go_stanford,long,no26vcF_20_0,ddim3_cfg0.0_tts0,ddim,3,0.0,0,0,heuristic,9.866824333319832,0.2141820435006088,0.09357713907957077,8.603833198547363,0.5838913917541504,7.799758434295654,8.895865440368652,8.706788063049316,1.402334213256836,0.07696207612752914
go_stanford,long,no26vcF_20_0,ddim3_cfg0.0_tts8,ddim,3,0.0,8,4,heuristic,10.12895233331316,0.22500871866340233,0.09833019971847534,10.189495086669922,0.2948440909385681,8.862857818603516,10.115074157714844,10.066044807434082,0.7613033652305603,0.0637030228972435
go_stanford,long,no26vcF_20_0,ddim3_cfg0.0_tts16,ddim,3,0.0,16,4,heuristic,20.536340666656844,0.8973511822962734,0.05070415884256363,9.967070579528809,0.3488813042640686,8.7349214553833,9.945893287658691,9.884784698486328,0.8744511604309082,0.0677766278386116
go_stanford,long,no26vcF_20_0,ddim3_cfg0.0_tts32,ddim,3,0.0,32,4,heuristic,39.49371700002757,0.7524985415562344,0.12169293314218521,10.413931846618652,0.20320582389831543,8.90478515625,10.186055183410645,10.168270111083984,0.42334499955177307,0.04360499605536461
go_stanford,long,no26vcF_20_0,ddim3_cfg0.5_tts0,ddim,3,0.5,0,0,heuristic,18.883985666623932,0.7953747596151082,0.5137163400650024,8.347735404968262,0.5903963446617126,7.948930263519287,9.039630889892578,8.681757926940918,2.056138038635254,0.08602825552225113
go_stanford,long,no26vcF_20_0,ddim3_cfg0.5_tts8,ddim,3,0.5,8,4,heuristic,19.37308300004285,0.789288776737023,0.13054272532463074,9.871956825256348,0.2877286672592163,8.69023609161377,9.926850318908691,9.851021766662598,1.054318904876709,0.0666649118065834
go_stanford,long,no26vcF_20_0,ddim3_cfg0.5_tts16,ddim,3,0.5,16,4,heuristic,35.045425666680785,2.4056100649070933,0.048636600375175476,10.10944938659668,0.29089996218681335,8.695343017578125,9.944924354553223,9.916421890258789,0.5705128908157349,0.050845008343458176
go_stanford,long,no26vcF_20_0,ddim3_cfg0.5_tts32,ddim,3,0.5,32,4,heuristic,72.78819466667603,4.049243650454143,0.13488423824310303,10.41899585723877,0.2147662192583084,9.011741638183594,10.285652160644531,10.258654594421387,0.6609833240509033,0.051989082247018814
go_stanford,long,no26vcF_20_0,ddim3_cfg1.0_tts0,ddim,3,1.0,0,0,heuristic,19.49576866665363,0.6755625496803652,0.13088978826999664,9.115143775939941,0.4791351556777954,8.126235008239746,9.275800704956055,9.159427642822266,1.2398253679275513,0.06504791229963303
go_stanford,long,no26vcF_20_0,ddim3_cfg1.0_tts8,ddim,3,1.0,8,4,heuristic,19.48575400001573,0.14955713854898997,0.2409040331840515,9.66982650756836,0.4038403630256653,8.674517631530762,9.898338317871094,9.75998592376709,1.3731317520141602,0.061247095465660095
go_stanford,long,no26vcF_20_0,ddim3_cfg1.0_tts16,ddim,3,1.0,16,4,heuristic,39.345771333349454,1.1700088082712534,0.11100251972675323,10.246777534484863,0.23303376138210297,8.903403282165527,10.148322105407715,10.107468605041504,0.7173306345939636,0.05735103785991669
go_stanford,long,no26vcF_20_0,ddim3_cfg1.0_tts32,ddim,3,1.0,32,4,heuristic,78.16506366668818,0.07686776340038395,0.1291613131761551,10.321393013000488,0.26470959186553955,8.989949226379395,10.25813102722168,10.208930969238281,0.7982808947563171,0.05028719827532768
go_stanford,long,no26vcF_20_0,ddim3_cfg2.0_tts0,ddim,3,2.0,0,0,heuristic,19.42157533331586,0.45913018747714796,0.8908616304397583,8.975253105163574,0.48583054542541504,8.809464454650879,9.94831371307373,9.493391990661621,2.573639392852783,0.08411917835474014
go_stanford,long,no26vcF_20_0,ddim3_cfg2.0_tts8,ddim,3,2.0,8,4,heuristic,22.268580333350958,2.6001341469310932,0.47386792302131653,9.062174797058105,0.47410258650779724,8.602496147155762,9.732123374938965,9.454753875732422,2.2108383178710938,0.09924758225679398
go_stanford,long,no26vcF_20_0,ddim3_cfg2.0_tts16,ddim,3,2.0,16,4,heuristic,40.342604666648185,0.9452298921981063,0.3943185806274414,10.249005317687988,0.25749635696411133,9.16452407836914,10.444950103759766,10.327831268310547,1.3400335311889648,0.058093730360269547
go_stanford,long,no26vcF_20_0,ddim3_cfg2.0_tts32,ddim,3,2.0,32,4,heuristic,78.48933733331857,0.6769782828224933,0.2510056793689728,10.450736045837402,0.2650499939918518,9.167272567749023,10.453211784362793,10.397455215454102,0.9695932269096375,0.04301288723945618
go_stanford,long,no26vcF_20_0,ddim2_cfg0.0_tts0,ddim,2,0.0,0,0,heuristic,7.497678999963379,0.12829997901971468,0.09742846339941025,8.672598838806152,0.5822473764419556,7.822120666503906,8.861129760742188,8.708036422729492,1.1970288753509521,0.08557107299566269
go_stanford,long,no26vcF_20_0,ddim2_cfg0.0_tts8,ddim,2,0.0,8,4,heuristic,7.372429666626583,0.31354415541357117,0.01778482086956501,9.305872917175293,0.4029664993286133,8.146416664123535,9.288947105407715,9.232215881347656,0.8979219794273376,0.07489783316850662
go_stanford,long,no26vcF_20_0,ddim2_cfg0.0_tts16,ddim,2,0.0,16,4,heuristic,14.786098666680422,0.4411278817761799,0.04144429415464401,10.025445938110352,0.2527303695678711,8.644485473632812,9.88650894165039,9.857916831970215,0.6439328789710999,0.04932895302772522
go_stanford,long,no26vcF_20_0,ddim2_cfg0.0_tts32,ddim,2,0.0,32,4,heuristic,28.656403666749004,0.05622331965808612,0.16733764111995697,10.54462718963623,0.16295260190963745,9.07786750793457,10.353715896606445,10.335827827453613,0.5164439678192139,0.06458739191293716
go_stanford,long,no26vcF_20_0,ddim2_cfg0.5_tts0,ddim,2,0.5,0,0,heuristic,13.14924033332924,0.35887025893930447,0.29514220356941223,8.521124839782715,0.531933069229126,7.727881908416748,8.799793243408203,8.633030891418457,1.428216814994812,0.07222951203584671
go_stanford,long,no26vcF_20_0,ddim2_cfg0.5_tts8,ddim,2,0.5,8,4,heuristic,14.088672666730417,1.064943719714261,0.10751763731241226,9.475436210632324,0.456496000289917,8.445852279663086,9.638267517089844,9.518643379211426,1.2353439331054688,0.06889384239912033
go_stanford,long,no26vcF_20_0,ddim2_cfg0.5_tts16,ddim,2,0.5,16,4,heuristic,27.07874333327709,0.7000794753405607,0.12275529652833939,10.020941734313965,0.360514760017395,8.821135520935059,10.051191329956055,9.973280906677246,0.9757055640220642,0.06433876603841782
go_stanford,long,no26vcF_20_0,ddim2_cfg0.5_tts32,ddim,2,0.5,32,4,heuristic,53.48961166669142,0.7090685653605989,0.37500011920928955,10.568697929382324,1.12607741355896,9.482720375061035,10.807098388671875,10.601408958435059,1.1563856601715088,0.18041658401489258
go_stanford,long,no26vcF_20_0,ddim2_cfg1.0_tts0,ddim,2,1.0,0,0,heuristic,13.478104666546642,0.2611540113259558,0.4621504247188568,8.786666870117188,0.49405112862586975,8.206414222717285,9.308895111083984,9.044791221618652,1.8393964767456055,0.07555815577507019
go_stanford,long,no26vcF_20_0,ddim2_cfg1.0_tts8,ddim,2,1.0,8,4,heuristic,13.94154899996162,0.5356087011128795,0.2254212498664856,9.456177711486816,0.4105745553970337,8.4364013671875,9.648749351501465,9.51437759399414,1.281351923942566,0.06854043155908585
go_stanford,long,no26vcF_20_0,ddim2_cfg1.0_tts16,ddim,2,1.0,16,4,heuristic,26.965377999961976,0.49638497716661817,0.11305133998394012,9.967093467712402,0.2428617775440216,8.727115631103516,9.966023445129395,9.907120704650879,0.9465249180793762,0.05656817555427551
go_stanford,long,no26vcF_20_0,ddim2_cfg1.0_tts32,ddim,2,1.0,32,4,heuristic,54.531414666674515,3.024960663098226,0.1472129374742508,10.378252983093262,0.2569010555744171,9.065232276916504,10.31154727935791,10.26621150970459,0.7900000214576721,0.06387811154127121
go_stanford,long,no26vcF_20_0,ddim2_cfg2.0_tts0,ddim,2,2.0,0,0,heuristic,13.15123499997147,0.14579774610376237,1.0137598514556885,8.704798698425293,0.45691850781440735,8.675111770629883,9.76205062866211,9.292912483215332,2.7609946727752686,0.10449317842721939
go_stanford,long,no26vcF_20_0,ddim2_cfg2.0_tts8,ddim,2,2.0,8,4,heuristic,13.724901333337888,0.7259949794015083,0.6495917439460754,9.57702350616455,0.31377744674682617,8.977572441101074,10.199881553649902,9.941061019897461,2.146108865737915,0.07067164033651352
go_stanford,long,no26vcF_20_0,ddim2_cfg2.0_tts16,ddim,2,2.0,16,4,heuristic,26.681597000030404,0.9600929861282215,0.37358808517456055,10.055527687072754,0.25842002034187317,9.080768585205078,10.311454772949219,10.175732612609863,1.4532976150512695,0.05999619886279106
go_stanford,long,no26vcF_20_0,ddim2_cfg2.0_tts32,ddim,2,2.0,32,4,heuristic,53.290100333318456,0.6463839205944022,0.22683919966220856,10.42424201965332,0.225227952003479,9.151968002319336,10.422085762023926,10.366808891296387,0.9507408142089844,0.05595016106963158
go_stanford,long,sim2hF_0_0,ddpm10_cfg0.0_tts0,ddpm,10,0.0,0,0,heuristic,34.30050633346582,0.4045750036955445,0.0,8.958127975463867,0.5028476715087891,8.12990665435791,9.224310874938965,9.068772315979004,1.4216151237487793,0.06832955032587051
go_stanford,long,sim2hF_0_0,ddim10_cfg0.0_tts0,ddim,10,0.0,0,0,heuristic,33.14693833340243,0.2152554988394531,0.05103965848684311,8.531340599060059,0.7657455205917358,8.121882438659668,9.174346923828125,8.794215202331543,1.8509787321090698,0.0690455511212349
go_stanford,long,sim2hF_0_0,ddim10_cfg0.0_tts8,ddim,10,0.0,8,4,heuristic,33.1364979999762,0.06168427842277187,0.07181522250175476,9.814897537231445,0.26685595512390137,8.52109146118164,9.729679107666016,9.683903694152832,0.7507131695747375,0.03954065218567848
go_stanford,long,sim2hF_0_0,ddim10_cfg0.0_tts16,ddim,10,0.0,16,4,heuristic,66.26740766667656,0.16657068128847718,0.25118499994277954,10.333670616149902,0.23849663138389587,8.9589204788208,10.225903511047363,10.188067436218262,0.7085721492767334,0.03941651061177254
go_stanford,long,sim2hF_0_0,ddim10_cfg0.0_tts32,ddim,10,0.0,32,4,heuristic,135.93561600009707,4.036440000680071,0.3059801459312439,10.403250694274902,0.20940053462982178,8.96777057647705,10.234827041625977,10.211684226989746,0.5762711763381958,0.041241127997636795
go_stanford,long,sim2hF_0_0,ddim10_cfg0.5_tts0,ddim,10,0.5,0,0,heuristic,63.52815966662698,1.4449292650197934,0.037887901067733765,9.310452461242676,0.5539600849151611,8.578642845153809,9.713030815124512,9.467644691467285,1.553863525390625,0.06437376886606216
go_stanford,long,sim2hF_0_0,ddim10_cfg0.5_tts8,ddim,10,0.5,8,4,heuristic,62.60604766680444,0.5242143502103149,0.18027785420417786,9.919966697692871,0.3566955029964447,8.730725288391113,9.91341495513916,9.853438377380371,0.9169735908508301,0.06670483946800232
go_stanford,long,sim2hF_0_0,ddim10_cfg0.5_tts16,ddim,10,0.5,16,4,heuristic,128.2985180000651,1.6186233288865082,0.24733485281467438,10.383870124816895,0.22965054214000702,8.984967231750488,10.25224494934082,10.21672534942627,0.6446214318275452,0.04404616355895996
go_stanford,long,sim2hF_0_0,ddim10_cfg0.5_tts32,ddim,10,0.5,32,4,heuristic,251.4334406666876,0.8896471241647127,0.29831480979919434,10.570292472839355,0.17627781629562378,9.082119941711426,10.362582206726074,10.344131469726562,0.4817832410335541,0.030415968969464302
go_stanford,long,sim2hF_0_0,ddim10_cfg1.0_tts0,ddim,10,1.0,0,0,heuristic,63.10284600006829,0.9025948998575266,0.0752381831407547,9.452398300170898,0.4531630277633667,8.500349998474121,9.688671112060547,9.528884887695312,1.3370991945266724,0.05022050067782402
go_stanford,long,sim2hF_0_0,ddim10_cfg1.0_tts8,ddim,10,1.0,8,4,heuristic,62.79425266666294,0.34007471224772884,0.22494804859161377,10.28632640838623,0.30025073885917664,8.84065055847168,10.111817359924316,10.085348129272461,0.5557603240013123,0.03254731744527817
go_stanford,long,sim2hF_0_0,ddim10_cfg1.0_tts16,ddim,10,1.0,16,4,heuristic,126.3912153332664,3.9287214828418597,0.22501221299171448,10.321650505065918,0.22829073667526245,8.928545951843262,10.197083473205566,10.166709899902344,0.6824647784233093,0.03953027352690697
go_stanford,long,sim2hF_0_0,ddim10_cfg1.0_tts32,ddim,10,1.0,32,4,heuristic,245.9600046667371,15.308845175882304,0.38392314314842224,10.686654090881348,0.1613456904888153,9.218607902526855,10.520404815673828,10.495049476623535,0.5778927803039551,0.03705352917313576
go_stanford,long,sim2hF_0_0,ddim10_cfg2.0_tts0,ddim,10,2.0,0,0,heuristic,58.68076466663297,0.5101320341605332,0.27844396233558655,9.958702087402344,0.40636467933654785,9.025242805480957,10.264427185058594,10.082701683044434,1.4682016372680664,0.054618317633867264
go_stanford,long,sim2hF_0_0,ddim10_cfg2.0_tts8,ddim,10,2.0,8,4,heuristic,57.523142333366195,0.27921891461950216,0.2944355010986328,10.396376609802246,0.2683759927749634,9.118598937988281,10.39445686340332,10.328387260437012,0.9276144504547119,0.04217523708939552
go_stanford,long,sim2hF_0_0,ddim10_cfg2.0_tts16,ddim,10,2.0,16,4,heuristic,113.64491999999397,1.3315285312571017,0.34512537717819214,10.568754196166992,0.20629718899726868,9.16909408569336,10.456221580505371,10.420636177062988,0.7019838690757751,0.03544558212161064
go_stanford,long,sim2hF_0_0,ddim10_cfg2.0_tts32,ddim,10,2.0,32,4,heuristic,229.61434200002864,6.030712587969455,0.4575626850128174,10.867697715759277,0.13923485577106476,9.312432289123535,10.629868507385254,10.61756420135498,0.41565847396850586,0.026011258363723755
go_stanford,long,sim2hF_0_0,ddim5_cfg0.0_tts0,ddim,5,0.0,0,0,heuristic,15.547079333297612,0.055050772306634556,0.00840618833899498,8.812053680419922,0.6193796992301941,8.239274024963379,9.348649024963379,9.073219299316406,1.8445268869400024,0.0871419683098793
go_stanford,long,sim2hF_0_0,ddim5_cfg0.0_tts8,ddim,5,0.0,8,4,heuristic,15.272915333374234,0.27967476097242117,0.1357094645500183,10.028473854064941,0.20863047242164612,8.605888366699219,9.82756519317627,9.812582015991211,0.5047451853752136,0.04733544588088989
go_stanford,long,sim2hF_0_0,ddim5_cfg0.0_tts16,ddim,5,0.0,16,4,heuristic,30.5154703333604,0.3970338737697126,0.18548816442489624,10.182450294494629,0.25567933917045593,8.759900093078613,10.030472755432129,10.00129222869873,0.6125726103782654,0.03491458669304848
go_stanford,long,sim2hF_0_0,ddim5_cfg0.0_tts32,ddim,5,0.0,32,4,heuristic,60.13114466660833,0.5245026165100434,0.3400750160217285,10.534329414367676,0.15564370155334473,9.013378143310547,10.292052268981934,10.282225608825684,0.4027933180332184,0.043829839676618576
go_stanford,long,sim2hF_0_0,ddim5_cfg0.5_tts0,ddim,5,0.5,0,0,heuristic,31.914288999966328,4.024273630026451,0.011185637675225735,8.9523344039917,0.6252149343490601,8.275091171264648,9.389974594116211,9.157947540283203,1.6902433633804321,0.07487767189741135
go_stanford,long,sim2hF_0_0,ddim5_cfg0.5_tts8,ddim,5,0.5,8,4,heuristic,29.93315966667372,0.5434969201109127,0.19399432837963104,10.231415748596191,0.27347177267074585,8.872045516967773,10.131729125976562,10.085575103759766,0.7093722820281982,0.03727308660745621
go_stanford,long,sim2hF_0_0,ddim5_cfg0.5_tts16,ddim,5,0.5,16,4,heuristic,59.972183333305416,2.10458873699794,0.2888685464859009,10.371140480041504,0.18796706199645996,8.88435173034668,10.156184196472168,10.141789436340332,0.47103795409202576,0.03934913128614426
go_stanford,long,sim2hF_0_0,ddim5_cfg0.5_tts32,ddim,5,0.5,32,4,heuristic,116.06766633326515,1.0546960222035813,0.39436399936676025,10.696215629577637,0.15000464022159576,9.158560752868652,10.463967323303223,10.4513578414917,0.42919132113456726,0.032098814845085144
go_stanford,long,sim2hF_0_0,ddim5_cfg1.0_tts0,ddim,5,1.0,0,0,heuristic,30.19290766656013,0.9938064681729524,0.06947889924049377,9.347847938537598,0.5586863160133362,8.513785362243652,9.662979125976562,9.468793869018555,1.4532865285873413,0.06391988694667816
go_stanford,long,sim2hF_0_0,ddim5_cfg1.0_tts8,ddim,5,1.0,8,4,heuristic,29.387622999972034,0.6845036727595153,0.15771600604057312,10.003357887268066,0.29723167419433594,8.758621215820312,10.00998592376709,9.947319984436035,0.9649761319160461,0.04156428948044777
go_stanford,long,sim2hF_0_0,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,59.13495966668355,0.7410090106186497,0.31181299686431885,10.356621742248535,0.28626492619514465,8.966347694396973,10.241055488586426,10.20534896850586,0.6876270174980164,0.05214141681790352
