dataset_name,suite_name,config_name,num_cases,latency_ms_mean,latency_ms_std,latency_ms_ci95,latency_std_ms_mean,latency_std_ms_std,latency_std_ms_ci95,mse_vs_baseline_mean,mse_vs_baseline_std,mse_vs_baseline_ci95,diversity_mean,diversity_std,diversity_ci95,path_length_mean_mean,path_length_mean_std,path_length_mean_ci95,endpoint_norm_mean_mean,endpoint_norm_mean_std,endpoint_norm_mean_ci95,forward_progress_mean_mean,forward_progress_mean_std,forward_progress_mean_ci95,lateral_abs_mean_mean,lateral_abs_mean_std,lateral_abs_mean_ci95,smoothness_mean_mean,smoothness_mean_std,smoothness_mean_ci95,verifier_score_mean_mean,verifier_score_mean_std,verifier_score_mean_ci95
go_stanford,short,ddim10_cfg0.5_tts0,4,58.31598583332228,2.7581326633783503,2.7029700101107834,1.20070492526074,0.6224401870440242,0.6099913833031436,0.09851848869584501,0.058421237596502154,0.05725281284457211,0.6272229850292206,0.08891261089194794,0.08713435867410897,8.453053712844849,0.1799155751879312,0.17631726368417255,9.580994367599487,0.2161167948735765,0.21179445897610497,9.295114994049072,0.2739450035267052,0.2684661034561711,1.7766914069652557,0.27193616830920636,0.26649744494302224,0.07207426894456148,0.010103806139213472,0.009901730016429203,9.059210300445557,0.353553878662309,0.34648280108906276
go_stanford,short,ddim10_cfg0.5_tts16,4,116.26061983331701,5.142230329254506,5.039385722669416,0.6297535090920324,0.2249142758758587,0.2204159903583415,0.18115412257611752,0.06266964180422026,0.06141624896813585,0.24984775111079216,0.03669514987899681,0.03596124688141687,8.977707624435425,0.06822678032566536,0.06686224471915204,10.246465921401978,0.0702139927929244,0.0688097129370659,10.209230422973633,0.062386626474948706,0.06113889394544973,0.6909434795379639,0.21806687109953854,0.21370553367754777,0.040266516618430614,0.003831685170221313,0.003755051466816887,10.360833644866943,0.07906904496444514,0.07748766406515624
go_stanford,short,ddim10_cfg0.5_tts32,4,232.9545563333492,9.977208260642994,9.777664095430135,2.987369930692859,2.8454095807174977,2.7885013891031476,0.2315157689154148,0.06588408294178182,0.06456640128294618,0.17950120940804482,0.02607323043377455,0.02555176582509906,9.051133394241333,0.05326193161132696,0.05219669297910042,10.330319166183472,0.049986464766849904,0.04898673547151291,10.310686588287354,0.04437682772137329,0.043489291166945825,0.5167396366596222,0.18652304784447474,0.18279258688758523,0.041593690402805805,0.00866831073413868,0.008494944519455906,10.523064613342285,0.07407575090267036,0.07259423588461696
go_stanford,short,ddim10_cfg0.5_tts8,4,58.99193599999345,2.832936911245948,2.776278173021029,1.5650332090434145,0.627154738959317,0.6146116441801306,0.13253457099199295,0.06672032098895381,0.06538591456917472,0.2908089756965637,0.003168190512937013,0.003104826702678273,8.751004457473755,0.16427394736212503,0.1609884684148825,9.984393119812012,0.1894651411012694,0.18567583827924403,9.929816484451294,0.1863713379926462,0.18264391123279328,0.8722755759954453,0.07993224333631622,0.0783335984695899,0.05139973945915699,0.004784261746537292,0.004688576511606546,10.016178846359253,0.1777406459983262,0.17418583307835966
go_stanford,short,ddim10_cfg1.0_tts0,4,59.44836300001081,2.421121860200403,2.372699422996395,2.079825458701277,1.445536971212919,1.4166262317886604,0.13679576228605583,0.09680961130879832,0.09487341908262235,0.5138723626732826,0.07103987928378432,0.06961908169810863,8.581583738327026,0.19865485217609022,0.1946817551325684,9.748183727264404,0.24454781501224374,0.23965685871199885,9.517060279846191,0.2813121185689151,0.27568587619753676,1.6080492436885834,0.1131368400931019,0.11087410329123987,0.06533343903720379,0.005724574031670401,0.005610082551036993,9.342078685760498,0.3192047029942507,0.3128206089343657
go_stanford,short,ddim10_cfg1.0_tts16,4,118.69677550001256,3.3474295265143237,3.2804809359840372,3.455598878616448,3.866154420729628,3.788831332315035,0.22491585463285446,0.1390843592760667,0.13630267209054536,0.21067316830158234,0.023252741288613078,0.022787686462840816,9.09238576889038,0.12706086723745436,0.12451964989270527,10.365442037582397,0.1416778873279724,0.13884432958141296,10.329330921173096,0.14903727626382948,0.1460565307385529,0.6933252066373825,0.20240156047864288,0.19835352926907002,0.048039146699011326,0.005889116786300384,0.005771334450574376,10.478476762771606,0.19356800706121924,0.18969664691999485
go_stanford,short,ddim10_cfg1.0_tts32,4,233.21396583332898,11.409989999544514,11.181790199553623,3.220944121277341,2.210312505961806,2.16610625584257,0.26856090500950813,0.09336253018132547,0.09149527957769896,0.1784752644598484,0.032167979305270586,0.031524619719165176,9.177956104278564,0.05411402623566439,0.0530317457109511,10.47287631034851,0.07452334365889035,0.07303287678571255,10.444120407104492,0.08707580912813545,0.08533429294557274,0.6208614110946655,0.16399503273132035,0.16071513207669394,0.04007220920175314,0.0038480100318402585,0.003771049831203453,10.620190143585205,0.1365904672323734,0.1338586578877259
go_stanford,short,ddim10_cfg1.0_tts8,4,58.420999666670546,2.3251653073238328,2.278662001177356,1.2341588998757493,0.5324446229689644,0.5217957305095852,0.12079853378236294,0.07606933758203034,0.07454795083038973,0.2991987392306328,0.01700532595796611,0.016665219438806788,8.787911176681519,0.11212478706102044,0.10988229131980003,10.031388998031616,0.12371505885482231,0.12124075767772587,9.97112774848938,0.13422397263681513,0.13153949318407882,0.8427726328372955,0.2597262812382301,0.25453175561346547,0.045541830360889435,0.005218149868440141,0.005113786871071338,10.068851947784424,0.192819299887077,0.18896291388933545
go_stanford,short,ddim10_cfg2.0_tts0,4,58.20106349998847,2.865055102070031,2.8077540000286305,0.756546495641766,0.6153567794120401,0.6030496438237993,0.38072337582707405,0.2002654561403806,0.196260147017573,0.49437060952186584,0.09975749593367828,0.0977623460150047,8.878150463104248,0.14773741907872626,0.14478267069715173,10.06691026687622,0.19142860829437716,0.1876000361284896,9.769925355911255,0.23143477874310553,0.2268060831682434,1.965575098991394,0.12155854800428276,0.1191273770441971,0.07013130560517311,0.007174447542368035,0.007030958591520674,9.468253135681152,0.26987024288621253,0.26447283802848826
go_stanford,short,ddim10_cfg2.0_tts16,4,116.69860008333899,5.054922016819575,4.953823576483184,1.2449279335515269,0.5472756195959444,0.5363301072040255,0.29579089768230915,0.18348653219336772,0.17981680154950036,0.21034158766269684,0.031996896756850565,0.031356958821713556,9.215392351150513,0.1640132865312416,0.16073302080061674,10.519347429275513,0.19415364893947418,0.1902705759606847,10.470260620117188,0.1927558386730935,0.18890072189963164,0.9045055955648422,0.11028495922766333,0.10807926004311007,0.03748101647943258,0.0025368009463442847,0.002486064927417399,10.547581672668457,0.18447301660025886,0.18078355626825368
go_stanford,short,ddim10_cfg2.0_tts32,4,232.81246199999828,6.959201911533055,6.820017873302393,4.67852517652385,3.1054262141568683,3.0433176898737306,0.35532184690237045,0.12031297013317988,0.11790671073051627,0.13147680088877678,0.01714901157635001,0.01680603134482301,9.296601057052612,0.075527751361105,0.0740171963338829,10.617676496505737,0.09071226950775203,0.088898024117597,10.594264030456543,0.07741612137146137,0.07586779894403214,0.5813188850879669,0.24499908098854,0.2400990993687692,0.038033280055969954,0.006073967265773888,0.00595248792045841,10.784834146499634,0.06396132981546983,0.06268210321916043
go_stanford,short,ddim10_cfg2.0_tts8,4,58.892374416653105,2.9688879696618606,2.9095102102686234,1.7662551991653672,2.1904512069655353,2.1466421828262248,0.2557728048413992,0.22991964208981214,0.2253212492480159,0.2585861459374428,0.017234236557624148,0.016889551826471665,9.04741382598877,0.33738736765359134,0.3306396203005195,10.313095808029175,0.38585147023298666,0.3781344408283269,10.240184545516968,0.3741142539746987,0.3666319688952047,0.9744222462177277,0.2621513792800318,0.25690835169443116,0.04618113208562136,0.007225135884557761,0.007080633166866606,10.291179895401001,0.36094427228201503,0.3537253868363747
go_stanford,short,ddim2_cfg0.0_tts0,4,6.872652416660685,0.5751992618192325,0.5636952765828479,0.7698549327628956,0.8608996730369904,0.8436816795762506,0.034524773829616606,0.03770892825974211,0.03695474969454727,0.6377437561750412,0.09797661371482465,0.09601708144052816,8.125362515449524,0.16040922813114378,0.1572010435685209,9.232185125350952,0.1727446870342346,0.1692897932935499,9.033406972885132,0.15985786002478927,0.15666070282429348,1.4710326492786407,0.19634728485600483,0.19242033915888473,0.08188917115330696,0.005729098319751363,0.0056145163533563355,8.904118776321411,0.16563758560716832,0.16232483389502494
go_stanford,short,ddim2_cfg0.0_tts16,4,13.234408999977632,0.3993706502639191,0.3913832372586407,0.5658643822849917,0.4734443479487548,0.46397546098977965,0.20511263981461525,0.15400292021753942,0.15092286181318862,0.382539801299572,0.28897519654941134,0.2831956926184231,8.904968500137329,0.16340327561126453,0.16013521009903922,10.186607122421265,0.23460094540830423,0.22990892650013814,10.14984655380249,0.2244361651680206,0.21994744186466017,0.6413215771317482,0.2248390287617489,0.22034224818651393,0.07212394289672375,0.04705418411129963,0.046113100429073635,10.314775943756104,0.22953142590107684,0.2249407973830553
go_stanford,short,ddim2_cfg0.0_tts32,4,25.88452400000089,0.10440073885528345,0.10231272407817778,1.3708374400755268,0.4901346995274883,0.4803320055369385,0.2251388356089592,0.05098296501171519,0.04996330571148089,0.20563092827796936,0.03580365701906174,0.03508758387868051,9.05692172050476,0.054827011765801625,0.053730471530485595,10.3287193775177,0.06473574440828837,0.06344102952012261,10.302742958068848,0.05463447463239605,0.053541785139748124,0.6033316850662231,0.1262126783785,0.12368842481093,0.05007529444992542,0.004768490206015166,0.004673120401894863,10.483219385147095,0.029880963395508407,0.029283344127598237
go_stanford,short,ddim2_cfg0.0_tts8,4,6.700997500028431,0.17747436759307145,0.17392488024121003,0.13924221032694473,0.06003425571232688,0.058833570598080344,0.13967012148350477,0.13938716760690734,0.13659942425476918,0.33819080144166946,0.07753503717155945,0.07598433642812825,8.61619758605957,0.21107714628170826,0.20685560335607409,9.812835216522217,0.20967399071983986,0.20548051090544306,9.756121397018433,0.20846118991897863,0.20429196612059905,0.8008381873369217,0.18583114013945146,0.18211451733666242,0.06473248545080423,0.010433067198953956,0.010224405854974878,9.864897012710571,0.21864925515629569,0.21427627005316977
go_stanford,short,ddim2_cfg0.5_tts0,4,11.964325416670363,0.20846266838966718,0.20429341502187384,0.378872818381653,0.23631774657865276,0.2315913916470797,0.029329300625249743,0.02363224530382986,0.023159600397753263,0.7182887047529221,0.12274457700404637,0.12028968546396544,8.299839735031128,0.1251210184226921,0.12261859805423826,9.41403603553772,0.1278223105799795,0.12526586436837991,9.190181970596313,0.12345870935881152,0.12098953517163528,1.53756782412529,0.08640466049574767,0.08467656728583271,0.09526313096284866,0.015950309796319447,0.015631303600393057,9.034788608551025,0.13637683338716372,0.13364929671942044
go_stanford,short,ddim2_cfg0.5_tts16,4,23.657508916680097,0.3002091722880395,0.2942049888422787,0.5796964001487984,0.4781537002866114,0.46859062628087916,0.18680458888411522,0.06445594429896964,0.06316682541299025,0.21965454518795013,0.043197091705180615,0.042333149871077,8.974231958389282,0.12733477740776322,0.12478808185960795,10.245905876159668,0.13694359529013383,0.13420472338433115,10.219161987304688,0.1372410117365381,0.13449619150180733,0.5863110348582268,0.1434918986558782,0.14062206068276062,0.05043393652886152,0.007132468287045789,0.006989818921304874,10.406049489974976,0.14802555807900053,0.1450650469174205
go_stanford,short,ddim2_cfg0.5_tts32,4,48.08098283334061,1.8895727424023638,1.8517812875543165,2.442730854764375,1.7578370738134739,1.7226803323372044,0.32011061161756516,0.09053269030662664,0.08872203650049411,0.1680828034877777,0.01089612689756282,0.010678204359611563,9.197745561599731,0.09490514715661988,0.09300704421348747,10.48690915107727,0.10689119640754678,0.10475337247939584,10.471498012542725,0.10230987903863185,0.10026368145785922,0.4659563973546028,0.11022980197321663,0.1080252059337523,0.049268072471022606,0.00543057679943291,0.005321965263444251,10.70009469985962,0.07722691337906713,0.07568237511148579
go_stanford,short,ddim2_cfg0.5_tts8,4,12.056929250007896,0.39081947865915556,0.38300308908597247,0.4460264733038719,0.3017793660049345,0.2957437786848358,0.11740934662520885,0.060108043581367475,0.05890588270974013,0.3232378922402859,0.06904579692547716,0.06766488098696762,8.807898759841919,0.07513987002347686,0.07363707262300732,10.044175863265991,0.10740012866425493,0.10525212609096983,9.97802734375,0.11532871014205143,0.1130221359392104,0.8945518583059311,0.17535198380786127,0.17184494413170404,0.06831860262900591,0.019663688636033298,0.019270414863312633,10.053953409194946,0.14938321382729547,0.14639554955074957
go_stanford,short,ddim2_cfg1.0_tts0,4,11.872019916656503,0.09353716331995549,0.09166642005355638,0.3111410694536638,0.13990468140735432,0.13710658777920723,0.03953680954873562,0.032897782644516274,0.03223982699162595,0.4544525220990181,0.08872483989849028,0.08695034310052048,8.445473670959473,0.09082083723032443,0.08900442048571794,9.63070797920227,0.07539900972072656,0.07389102952631203,9.529632568359375,0.03381924734717536,0.03314286240023186,1.068533718585968,0.2406304169638557,0.23581780862457857,0.06452796421945095,0.00752463089229377,0.007374138274447895,9.545199871063232,0.05680210557734335,0.055666063465796486
go_stanford,short,ddim2_cfg1.0_tts16,4,23.484738916655107,0.1689628501664601,0.1655835931631309,0.4751941194811947,0.23852347150261588,0.23375300207256355,0.24071276187896729,0.09061402523585266,0.0888017447311356,0.23711932450532913,0.03922900269043912,0.03844442263663034,9.1297447681427,0.10121716675019675,0.09919282341519281,10.401330947875977,0.11528701044145935,0.11298127023263016,10.366053104400635,0.10351626786391174,0.10144594250663351,0.6785659268498421,0.2719547497180783,0.26651565472371674,0.050481672398746014,0.005136124625451814,0.005033402132942778,10.51973581314087,0.1018279177794023,0.09979135942381424
go_stanford,short,ddim2_cfg1.0_tts32,4,46.90551191666258,1.963684708355844,1.924411014188727,1.5902949153864845,1.1286052733135843,1.1060331678473125,0.3200441487133503,0.10025861085209675,0.09825343863505481,0.14604716561734676,0.02939447956845926,0.028806589977090073,9.25972843170166,0.04833253636688212,0.047365885639544476,10.564289331436157,0.05820095676531538,0.05703693763000907,10.550267457962036,0.05856085560284248,0.05738963849078563,0.4494459331035614,0.12197282263654795,0.11953336618381699,0.0454969285055995,0.008987741015930611,0.008807986195611999,10.785451412200928,0.0774487046334995,0.0758997305408295
go_stanford,short,ddim2_cfg1.0_tts8,4,11.935284333323654,0.2657560938804395,0.26044097200283073,0.4035776036384033,0.19450531419513747,0.1906152079112347,0.13449890911579132,0.03599467894373939,0.0352747853648646,0.3550492562353611,0.13122533787894977,0.12860083112137077,8.800024509429932,0.08799600563342022,0.08623608552075182,10.023062229156494,0.0785297940001453,0.07695919812014239,9.959505081176758,0.062197015031066095,0.06095307473044477,0.8190901726484299,0.303639936890619,0.2975671381528066,0.06143147125840187,0.009531598941442393,0.009340966962613545,10.062317848205566,0.11444246681542801,0.11215361747911945
go_stanford,short,ddim2_cfg2.0_tts0,4,11.735951250026725,0.3785530163988388,0.37098195607086204,0.436163017920058,0.15569293783855773,0.15257907908178656,0.26358380261808634,0.2038442376580324,0.19976735290487174,0.5382669866085052,0.029193915253314193,0.02861003694824791,8.873928308486938,0.03794043291272026,0.03718162425446585,10.068189144134521,0.038967024445442096,0.038187683956533255,9.817923307418823,0.035019310316531264,0.03431892411020064,1.7990742921829224,0.19009368427514306,0.1862918105896402,0.07701216451823711,0.006587094517410284,0.006455352627062078,9.573751211166382,0.09062752440973487,0.08881497392154017
go_stanford,short,ddim2_cfg2.0_tts16,4,23.456681333338263,0.44497372538427044,0.436074250876585,0.7271375902569778,0.22908564339377815,0.2245039305259026,0.36733491718769073,0.26291204530610063,0.2576538043999786,0.33391137048602104,0.27248141718704194,0.2670317888433011,9.275716781616211,0.24294804651188762,0.23808908558164987,10.587052822113037,0.2883889976118794,0.2826212176596418,10.556658506393433,0.28903660210509136,0.2832558700629895,0.6351791322231293,0.10422379893203987,0.10213932295339907,0.06239799130707979,0.0352055841808107,0.034501472497194485,10.724472045898438,0.28941735023725235,0.2836290032325073
go_stanford,short,ddim2_cfg2.0_tts32,4,46.72235916665576,1.758855021131612,1.7236779207089798,0.898424488733067,0.4693557621082362,0.4599686468660715,0.3881130889058113,0.2081281398789246,0.2039655770813461,0.15787063539028168,0.02574021936885554,0.02522541498147843,9.390683889389038,0.1607000661676548,0.15748606484430172,10.713225364685059,0.18954890969048482,0.18575793149667513,10.684996128082275,0.19074424921863306,0.1869293642342604,0.6487806439399719,0.11543942464725933,0.11313063615431414,0.045114727690815926,0.00806420078155493,0.007902916765923832,10.850468397140503,0.1969345676142907,0.1929958762620049
go_stanford,short,ddim2_cfg2.0_tts8,4,11.908485749993739,0.160429103603796,0.1572205215317201,0.2399068782491401,0.1479342618180076,0.14497557658164745,0.22431443072855473,0.16740488388687136,0.16405678620913391,0.30950527638196945,0.05423423259480567,0.053149547942909554,9.025964736938477,0.14745332996697996,0.14450426336764036,10.290043115615845,0.17629260506055053,0.17276675295933952,10.20645809173584,0.18352239322564232,0.17985194536112947,1.0398373454809189,0.3613199893387222,0.35409358955194775,0.05364043824374676,0.005152037244899852,0.005048996500001855,10.233503341674805,0.24614106987052295,0.2412182484731125
go_stanford,short,ddim3_cfg0.0_tts0,4,9.695086416674789,0.6612276279916738,0.6480030754318403,0.4010072272955434,0.44727482567744464,0.4383293291638957,0.02582258067559451,0.024094391956379455,0.023612504117251864,0.6205326914787292,0.054325758662733266,0.0532392434894786,8.130496740341187,0.07497458665188274,0.07347509491884509,9.225996732711792,0.09339233420625734,0.09152448752213219,9.040740966796875,0.12949542011205387,0.1269055117098128,1.3938909769058228,0.11836306002425301,0.11599579882376794,0.08325867354869843,0.008254294728858557,0.008089208834281386,8.937559843063354,0.17000744153015265,0.1666072926995496
go_stanford,short,ddim3_cfg0.0_tts16,4,19.509579666674885,1.188313674304494,1.164547400818404,0.9427556565920471,0.7570819620500041,0.741940322809004,0.12580088526010513,0.03370680059918518,0.03303266458720148,0.25769077613949776,0.05510937038277332,0.05400718297511785,8.851898193359375,0.11754766530512313,0.11519671199902067,10.107826232910156,0.12951709341926326,0.126926751550878,10.072573184967041,0.13742159486920216,0.1346731629718181,0.65743188560009,0.17256620888573507,0.16911488470802036,0.0428192550316453,0.004010194998692447,0.003929991098718598,10.23574447631836,0.16753173011329725,0.1641810955110313
go_stanford,short,ddim3_cfg0.0_tts32,4,38.12316374998659,1.5518057825314377,1.520769666880809,1.2458262341139346,0.6519952144048365,0.6389553101167398,0.24739781394600868,0.04232223599808908,0.041475791278127304,0.20664015039801598,0.034935800704591506,0.03423708469049967,9.082118034362793,0.10663609071313881,0.10450336889887604,10.358287572860718,0.13149695092172733,0.12886701190329278,10.3365797996521,0.13056426283062852,0.12795297757401594,0.5786805301904678,0.06693727159450297,0.06559852616261291,0.0482711223885417,0.009980178088608535,0.009780574526836365,10.525983095169067,0.12015546734040278,0.11775235799359472
go_stanford,short,ddim3_cfg0.0_tts8,4,9.728473749997118,0.656170817047189,0.6430474007062452,0.2767975061249784,0.1593110503635604,0.1561248293562892,0.09444032702594995,0.08518468399823001,0.0834809903182654,0.4219306483864784,0.040796656320055205,0.0399807231936541,8.593870639801025,0.03389297190787358,0.03321511246971611,9.784217357635498,0.05096731363815489,0.04994796736539179,9.683637619018555,0.0684989328948412,0.06712895423694437,1.0634820014238358,0.09215943269600758,0.09031624404208743,0.05912552587687969,0.009878247956916879,0.009680682997778542,9.701102018356323,0.10066825967748323,0.09865489448393357
go_stanford,short,ddim3_cfg0.5_tts0,4,17.603608583328878,0.6049069709550967,0.5928088315359947,0.479449793663395,0.39462548651916307,0.3867329767887798,0.023428039043210447,0.02152528648748282,0.02109478075773316,0.5041743293404579,0.08471264046262687,0.08301838765337434,8.306321382522583,0.08604406119686599,0.08432317997292867,9.481048107147217,0.07548881076843997,0.07397903455307117,9.378511905670166,0.07806815871670024,0.07650679554236624,1.091860756278038,0.17475577490954178,0.17126065941135094,0.06514436844736338,0.008335818422544324,0.008169102054093437,9.386306047439575,0.11161573067796865,0.10938341606440928
go_stanford,short,ddim3_cfg0.5_tts16,4,35.28281733335348,1.9870427237860475,1.9473018693103266,0.7733800841462388,0.4334891944787407,0.42481941058916584,0.19491874426603317,0.07776603795835772,0.07621071719919056,0.22678329050540924,0.058050669626475856,0.05688965623394634,9.017382383346558,0.12225676358300244,0.11981162831134239,10.282861948013306,0.1404250965426776,0.13761659461182404,10.256850004196167,0.13410156874313778,0.13141953736827502,0.5769799575209618,0.17033122824868743,0.16692460368371367,0.04240221017971635,0.009574017184879578,0.009382536841181986,10.447678565979004,0.11509513677446345,0.11279323403897418
go_stanford,short,ddim3_cfg0.5_tts32,4,69.99156508333233,4.086216827919208,4.004492491360824,1.0708121079202797,0.6609501774032888,0.6477311738552229,0.27758029475808144,0.08936688741560796,0.0875795496672958,0.15299484878778458,0.019303001798196478,0.018916941762232548,9.144655227661133,0.04234932286563878,0.041502336408326,10.439836978912354,0.05214339440985317,0.0511005265216561,10.427270650863647,0.051188735551825286,0.05016496084078878,0.4336552992463112,0.06027945499364704,0.0590738658937741,0.038826385512948036,0.006816477040779574,0.0066801474999639825,10.669245481491089,0.04675254278986091,0.04581749193406369
go_stanford,short,ddim3_cfg0.5_tts8,4,17.789498416656595,0.7031149453183634,0.6890526464119962,0.4920877871847663,0.44977446756120626,0.44077897820998213,0.11027438379824162,0.054334931838933016,0.053248233202154355,0.3385654613375664,0.10636815526115027,0.10424079215592727,8.706233978271484,0.10288793414567791,0.10083017546276435,9.928675174713135,0.11649281176544488,0.11416295553013597,9.866157054901123,0.10908888944153448,0.10690711165270379,0.8007965832948685,0.2698690441757344,0.26447166329221966,0.057345849461853504,0.005053420071566814,0.004952351670135478,9.976476192474365,0.1325878051224545,0.1299360490200054
go_stanford,short,ddim3_cfg1.0_tts0,4,17.311809583333115,0.693132963652742,0.6792703043796872,0.25451720787725063,0.20867595329189295,0.2045024342260551,0.07725643640151247,0.06467564441845274,0.06338213153008368,0.5085020214319229,0.031648935322052714,0.03101595661561166,8.59586787223816,0.115438218433133,0.11312945406447034,9.7720308303833,0.09885267687686111,0.09687562333932388,9.583175659179688,0.08513099874281586,0.08342837876795954,1.463491290807724,0.277628447567951,0.272075878616592,0.06598172150552273,0.006829515952399038,0.006692925633351057,9.458983898162842,0.1535377264500645,0.1504669719210632
go_stanford,short,ddim3_cfg1.0_tts16,4,34.60110300000944,0.8253760452154425,0.8088685243111337,0.5621825429063438,0.31202402746982255,0.3057835469204261,0.2267308048903942,0.05972723485763249,0.058532690160479836,0.23328058421611786,0.03280076281242555,0.032144747556177036,9.031900882720947,0.010667026139135817,0.010453685616353101,10.312177896499634,0.013692686136272583,0.013418832413547131,10.287357091903687,0.01785523564481888,0.0174981309319225,0.5781612247228622,0.09215431631529106,0.09031122998898523,0.04714945238083601,0.006165748422818973,0.006042433454362593,10.4775550365448,0.04766709083896614,0.04671374902218682
go_stanford,short,ddim3_cfg1.0_tts32,4,68.50830366665643,0.9547737871524815,0.9356783114094319,1.0757954873817774,0.814874434858445,0.7985769461612761,0.2567581385374069,0.13847149474017273,0.13570206484536929,0.16073520481586456,0.025418418643881144,0.02491005027100352,9.156141519546509,0.09978192300226434,0.09778628454221905,10.450810194015503,0.1216378397107377,0.11920508291652294,10.427263021469116,0.12537703674013137,0.12286949600532875,0.5759535878896713,0.07018032509047797,0.06877671858866842,0.041970343329012394,0.009988710407606844,0.009788936199454706,10.618881225585938,0.14765577798508994,0.14470266242538815
go_stanford,short,ddim3_cfg1.0_tts8,4,17.388977499990688,0.4987672558346375,0.48879191071794476,0.3923724701756554,0.24251365349147147,0.23766338042164203,0.13325631991028786,0.06607992989794556,0.06475833129998665,0.26283739507198334,0.06193404332699062,0.06069536246045081,8.799949169158936,0.11617266988662414,0.11384921648889165,10.048235654830933,0.13493894803400605,0.13224016907332592,10.007709741592407,0.167222166822098,0.16387772348565605,0.6975150108337402,0.27923960297760325,0.27365481091805116,0.04538562800735235,0.008492843134937776,0.00832298627223902,10.156444787979126,0.2591105483196102,0.253928337353218
go_stanford,short,ddim3_cfg2.0_tts0,4,17.012992333349075,0.04734940354325656,0.046402415472391434,0.3811426497478486,0.2036114519532656,0.1995392229142003,0.23947696201503277,0.12091527669549837,0.1184969711615884,0.466304212808609,0.023650753017066296,0.02317773795672497,8.841084957122803,0.10940548529712027,0.10721737559117786,10.036304950714111,0.14444706156883516,0.14155812033745846,9.807004451751709,0.17413445640781883,0.17065176727966244,1.7405422925949097,0.17739809492982397,0.17385013303122748,0.0685322592034936,0.007014639772794008,0.006874346977338128,9.584857940673828,0.22659086425611158,0.22205904697098935
go_stanford,short,ddim3_cfg2.0_tts16,4,34.579581166648644,0.500464242058005,0.4904549572168449,1.164307777962414,0.37785285033296934,0.37029579332630996,0.3343983367085457,0.20727274653666283,0.20312729160592957,0.17033707723021507,0.013389935763865483,0.013122137048588174,9.230087757110596,0.21996666235039702,0.21556732910338908,10.53755784034729,0.24454047739914933,0.23964966785116634,10.506778001785278,0.23119833803857992,0.22657437127780833,0.6690258830785751,0.2030250468735334,0.19896454593606272,0.04096700996160507,0.006776006228129598,0.006640486103567006,10.666064500808716,0.1615816051693652,0.1583499730659779
go_stanford,short,ddim3_cfg2.0_tts32,4,69.93439133333368,3.113537192653244,3.0512664488001793,2.1695707867215774,1.4813115478786636,1.4516853169210904,0.3732708916068077,0.14151900311681434,0.13868862305447804,0.14706981554627419,0.023536657276779706,0.02306592413124411,9.343892812728882,0.11031619069243316,0.1081098668785845,10.663232564926147,0.12600528488472307,0.1234851791870286,10.64270567893982,0.12650743689333818,0.12397728815547142,0.5410196930170059,0.10063808105024445,0.09862531942923956,0.04054393619298935,0.005657274704978467,0.005544129210878898,10.846688747406006,0.13147678516168076,0.12884724945844714
go_stanford,short,ddim3_cfg2.0_tts8,4,17.344894083322515,0.26364554193415174,0.2583726310954687,0.5777438820645,0.49652898597511935,0.48659840625561696,0.30367486365139484,0.14994076772545542,0.14694195237094632,0.23794832080602646,0.022983025408164964,0.022523364900001664,9.190467357635498,0.06037546292488099,0.05916795366638337,10.480435609817505,0.08569653385921037,0.08398260318202616,10.388877630233765,0.12193562938874343,0.11949691680096856,1.1604844331741333,0.39716323420712435,0.3892199695229819,0.050883565098047256,0.0027008079121731772,0.0026467917539297137,10.374207019805908,0.24362978515033382,0.23875718944732713
go_stanford,short,ddim5_cfg0.0_tts0,4,15.755778916656027,0.7736959113324656,0.7582219931058163,0.32107614136753915,0.3771120411395518,0.3695698003167608,0.02816485718358308,0.036621447048986226,0.0358890181080065,0.5884119048714638,0.15380044725855901,0.15072443831338783,8.190944194793701,0.1272270867807305,0.12468254504511589,9.312838554382324,0.1592332794769802,0.1560486138874406,9.131572723388672,0.251289354696927,0.24626356760298843,1.3691533505916595,0.4322188660440812,0.4235744887231996,0.07178974524140358,0.014336192707346545,0.014049468853199614,9.039782047271729,0.39561286556602887,0.3877006082547083
go_stanford,short,ddim5_cfg0.0_tts16,4,31.686778833327857,1.8771549755425816,1.83961187603173,0.7730344070048256,0.2999998092769198,0.2939998130913814,0.1654869019985199,0.015806535420868684,0.015490404712451309,0.2363201007246971,0.0607025017870177,0.059488451751277344,8.937805652618408,0.15007612498652692,0.14707460248679638,10.194098949432373,0.1704865770980867,0.16707684555612498,10.159623861312866,0.17383426956132322,0.17035758417009675,0.678462490439415,0.13124440038483914,0.12861951237714236,0.04339716164395213,0.013862814434109956,0.013585558145427756,10.314868688583374,0.19149821603613748,0.18766825171541474
go_stanford,short,ddim5_cfg0.0_tts32,4,62.747617499979924,3.1047806973374343,3.0426850833906856,0.5650850916625716,0.4760671231517441,0.4665457806887092,0.21807871013879776,0.049788840681729306,0.04879306386809472,0.20076216012239456,0.031068802476058994,0.030447426426537815,8.994507789611816,0.08719343472171764,0.08544956602728329,10.268295049667358,0.10350308629982531,0.1014330245738288,10.242810010910034,0.10777281002395053,0.10561735382347152,0.54546307772398,0.07062581702484609,0.06921330068434917,0.04249538388103247,0.009710983304446981,0.009516763638358041,10.445095777511597,0.11565318724899158,0.11334012350401175
