dataset_name,suite_name,model_name,num_cases,latency_ms_mean,latency_ms_std,latency_ms_ci95,dist_pred_mean_mean,dist_pred_mean_std,dist_pred_mean_ci95,diversity_mean,diversity_std,diversity_ci95,path_length_mean_mean,path_length_mean_std,path_length_mean_ci95,endpoint_norm_mean_mean,endpoint_norm_mean_std,endpoint_norm_mean_ci95,forward_progress_mean_mean,forward_progress_mean_std,forward_progress_mean_ci95,lateral_abs_mean_mean,lateral_abs_mean_std,lateral_abs_mean_ci95,smoothness_mean_mean,smoothness_mean_std,smoothness_mean_ci95
go_stanford,long,dinov2_small,8,42.76881618748973,2.19139224832782,1.5185573526515914,8.635134100914001,1.479138551736314,1.0249907222422525,0.5546503253281116,0.09338229217667918,0.06471062700005585,8.278330266475677,0.6662344945128942,0.4616769503518499,9.334305763244629,0.6940114494150386,0.4809253980604288,9.044889509677887,0.5937179718152399,0.41142556390322205,1.8880245685577393,0.5769388149649816,0.3997982014236398,0.11974892858415842,0.03012146779870676,0.02087311225696262
go_stanford,long,efficientnet_b0,8,48.21608537497468,2.3499045701374324,1.6284007875517283,15.763055264949799,3.702604566127113,2.565774060825541,0.27399969659745693,0.10668973366503409,0.07393221347438164,7.961645245552063,1.3964571070342906,0.9676954042196934,8.79620885848999,1.7163847232964144,1.1893939314285327,8.011265456676483,2.0868366706832546,1.4461040338475095,2.7255271710455418,2.1311931925671206,1.476841535313162,0.10974984336644411,0.07895950463217893,0.05471614514125344
go_stanford,medium,dinov2_small,8,42.514862031225675,2.5007102079827535,1.732903762930086,7.878471374511719,1.486750017441006,1.030265198876518,0.5525765717029572,0.14626150132392385,0.10135404942441831,7.759221613407135,1.6354442911242342,1.1333050735366368,8.741632878780365,1.8827595157377184,1.3046857805032082,8.411110401153564,2.001260855777725,1.3868030196027499,1.9106128513813019,0.5022657351815912,0.3480523971584588,0.12869439087808132,0.02866660009076831,0.019864940371390267
go_stanford,medium,efficientnet_b0,8,44.42692937500681,1.7958305843364917,1.2444471043656027,13.659916043281555,2.0717786296036067,1.435669343747881,0.2629480240866542,0.09172255202199846,0.06356048575204117,7.669394910335541,1.9986057359933207,1.3849631154624236,8.456581175327301,2.3507670029223817,1.6289984229808727,7.723155081272125,2.774809723814055,1.9228450367670635,2.8070580884814262,1.3805534111369018,0.9566747052290205,0.12979070283472538,0.05161608785594184,0.03576812402643194
go_stanford,short,dinov2_small,8,43.624766593765685,1.2678357547439913,0.8785653544180358,8.208689153194427,1.2729795779818485,0.8821298420648954,0.5177527852356434,0.16168875863968968,0.11204459332224434,8.177359223365784,0.5886656604933486,0.4079244907787746,9.19674551486969,0.637565372955768,0.4418102626934187,8.873629450798035,0.6562842246929468,0.45478176515281565,1.890466257929802,0.9468106590338866,0.656106312752514,0.11608248203992844,0.0419128158588214,0.02904409958614777
go_stanford,short,efficientnet_b0,8,51.15262306243551,7.510122606950428,5.204249450458699,9.47492241859436,1.442805016139508,0.999812866625368,0.24566585943102837,0.09275420080559972,0.06427538188571472,6.840489819645882,2.7608433638779375,1.913166843104129,7.294672101736069,3.212928434308057,2.226445813698978,6.3236182779073715,3.2483187175580346,2.250970028787666,2.926495373249054,2.1628115863304838,1.4987519643406566,0.14322901237756014,0.0861328910680165,0.05968704833024874
