config_name,scheduler,num_steps,guidance_scale,dataset_name,suite_name,traj_name,latency_ms,latency_std_ms,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
ddim10_w0.5,ddim,10,0.5,go_stanford,short,no4vcF_61_0,75.2983303750625,3.2320274858257028,0.24097147583961487,9.396676063537598,10.704902648925781,10.616487503051758,1.1977287530899048,0.05755075812339783
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,no9vc_56_0,78.77876750001178,3.7125661608025644,0.45805227756500244,9.45649528503418,10.485431671142578,9.21922492980957,4.844582557678223,0.07973064482212067
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,no26vcF_20_0,76.01385512492698,2.2736700549552133,0.32194334268569946,9.208634376525879,10.331338882446289,9.64654541015625,3.5851752758026123,0.07323257625102997
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,sim2hF_0_0,76.3452598749268,7.17791941783046,0.20734144747257233,7.210460662841797,8.18431282043457,8.163082122802734,0.5142620205879211,0.0703592449426651
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,no14vc_16_1,76.05066462508603,2.7431351619537145,0.18704311549663544,7.285691261291504,8.25544261932373,8.130636215209961,1.39232337474823,0.05150604248046875
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,no5vc_144_0,75.863751625036,2.4791202652977042,0.2575730085372925,4.77998161315918,5.614835739135742,5.568698883056641,0.6522089242935181,0.08101868629455566
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,no31vcF_25_0,77.44866425002783,4.99184565565735,0.3423351049423218,8.246051788330078,8.384644508361816,6.776090145111084,4.843710422515869,0.25866231322288513
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,sim4h_0_0,81.03896412495715,5.72252828660698,0.1891656219959259,9.4329833984375,10.516679763793945,10.012884140014648,3.1601600646972656,0.12293610721826553
ddim10_w0.5,ddim,10,0.5,go_stanford,medium,no4vcF_61_0,84.07549012497384,7.888868844645605,0.5233162641525269,9.026871681213379,9.987128257751465,8.549362182617188,4.988476753234863,0.1269286423921585
ddim10_w0.5,ddim,10,0.5,go_stanford,long,no9vc_56_0,83.62770099995487,8.904663796280877,0.594077467918396,8.643019676208496,8.792266845703125,3.492628574371338,7.890602111816406,0.1891249716281891
ddim10_w0.5,ddim,10,0.5,go_stanford,long,no26vcF_20_0,87.51307050005153,4.593686368522294,0.5330402851104736,8.74512004852295,9.889681816101074,9.348528861999512,2.9054622650146484,0.09256422519683838
ddim10_w0.5,ddim,10,0.5,go_stanford,long,sim2hF_0_0,88.62446637510857,6.448417372472625,0.2413405478000641,7.535124778747559,8.663126945495605,8.649674415588379,0.36544036865234375,0.04058888554573059
ddim10_w0.5,ddim,10,0.5,go_stanford,long,no14vc_16_1,84.96174224990227,5.097691725284569,0.3174915909767151,6.804699897766113,7.686781883239746,7.397732734680176,1.9819304943084717,0.06751686334609985
ddim10_w0.5,ddim,10,0.5,go_stanford,long,no5vc_144_0,81.95902950006939,6.290249959536248,0.255218505859375,7.526113986968994,8.644773483276367,8.606307029724121,0.6561459302902222,0.06307629495859146
ddim10_w0.5,ddim,10,0.5,go_stanford,long,no31vcF_25_0,86.97488887497684,5.216780540327285,0.2884176969528198,9.310460090637207,9.967096328735352,9.156061172485352,3.8556435108184814,0.21562857925891876
ddim10_w0.5,ddim,10,0.5,go_stanford,long,sim4h_0_0,85.51425424997205,4.603876009341658,0.18279603123664856,8.94134521484375,9.975973129272461,9.806161880493164,1.7580403089523315,0.13352110981941223
ddim10_w0.5,ddim,10,0.5,go_stanford,long,no4vcF_61_0,87.46048475006774,6.713704681050446,0.42130807042121887,8.299156188964844,8.927776336669922,8.07944107055664,3.6440038681030273,0.21727555990219116
ddim10_w1.0,ddim,10,1.0,go_stanford,short,no9vc_56_0,90.22581737502833,4.135145865612,0.2121666967868805,9.345596313476562,10.637582778930664,10.611183166503906,0.5554527640342712,0.06049327924847603
ddim10_w1.0,ddim,10,1.0,go_stanford,short,no26vcF_20_0,88.87438862507224,3.156224737227415,0.2773539423942566,8.489267349243164,9.66689682006836,9.099441528320312,3.1757123470306396,0.10693623125553131
ddim10_w1.0,ddim,10,1.0,go_stanford,short,sim2hF_0_0,90.66536299997097,6.420946108238214,0.3038976192474365,7.349514007568359,8.193229675292969,7.88694953918457,2.1451172828674316,0.08714238554239273
ddim10_w1.0,ddim,10,1.0,go_stanford,short,no14vc_16_1,89.50682249997044,2.884274939283395,0.1807255893945694,6.766411781311035,7.763303756713867,7.742683410644531,0.5043708086013794,0.06758338958024979
ddim10_w1.0,ddim,10,1.0,go_stanford,short,no5vc_144_0,89.60145050002666,3.9598858445566947,0.2224382609128952,4.529462814331055,4.894025802612305,4.420560836791992,2.058474063873291,0.08659298717975616
ddim10_w1.0,ddim,10,1.0,go_stanford,short,no31vcF_25_0,86.02846324993152,5.176673858183567,0.7605146765708923,3.469390392303467,2.212021589279175,0.6870541572570801,1.847787857055664,0.22281160950660706
ddim10_w1.0,ddim,10,1.0,go_stanford,short,sim4h_0_0,86.73411362491379,5.826332243728218,0.1828862428665161,9.304878234863281,10.57119083404541,10.43187141418457,1.623176097869873,0.06247534975409508
ddim10_w1.0,ddim,10,1.0,go_stanford,short,no4vcF_61_0,88.02241912485442,6.35278150737177,0.2286555916070938,9.425774574279785,10.737638473510742,10.655173301696777,1.1654736995697021,0.05646239593625069
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,no9vc_56_0,94.00702150003326,5.836059067775448,0.4501081705093384,9.497217178344727,10.521127700805664,9.197662353515625,4.969278335571289,0.07870753109455109
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,no26vcF_20_0,89.57332837491094,5.8391516547401014,0.3340336084365845,9.224648475646973,10.319873809814453,9.509923934936523,3.895998477935791,0.07795137912034988
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,sim2hF_0_0,85.94420375010259,5.419096493441524,0.20980769395828247,7.296336650848389,8.27502155303955,8.252917289733887,0.5287928581237793,0.07115218043327332
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,no14vc_16_1,85.39243562506726,6.362776193528737,0.17705588042736053,7.349529266357422,8.331192970275879,8.220081329345703,1.3224049806594849,0.05051074177026749
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,no5vc_144_0,83.77896549990282,4.204974721379426,0.23627665638923645,4.975805282592773,5.797014236450195,5.741566181182861,0.7402712106704712,0.07812340557575226
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,no31vcF_25_0,93.66104650007401,10.540344391757305,0.33779990673065186,8.270263671875,8.265332221984863,6.524718284606934,4.987585544586182,0.2734493017196655
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,sim4h_0_0,99.68091524996225,12.87987430325008,0.1854631006717682,9.472711563110352,10.554401397705078,10.037193298339844,3.210980176925659,0.12290382385253906
ddim10_w1.0,ddim,10,1.0,go_stanford,medium,no4vcF_61_0,91.31217862500307,3.7103760699976416,0.5346636176109314,9.079635620117188,10.054068565368652,8.663005828857422,4.933308124542236,0.12575162947177887
ddim10_w1.0,ddim,10,1.0,go_stanford,long,no9vc_56_0,87.95636399997875,4.6718057262145605,0.5445701479911804,8.653145790100098,8.790922164916992,3.3735926151275635,7.961345672607422,0.1924222707748413
ddim10_w1.0,ddim,10,1.0,go_stanford,long,no26vcF_20_0,89.81592025008922,9.27964642009043,0.554305911064148,8.753305435180664,9.88949966430664,9.287891387939453,3.0642454624176025,0.0969531387090683
ddim10_w1.0,ddim,10,1.0,go_stanford,long,sim2hF_0_0,88.1332369999086,5.236532841364821,0.2376512885093689,7.635361671447754,8.763862609863281,8.743963241577148,0.463866651058197,0.04443439468741417
ddim10_w1.0,ddim,10,1.0,go_stanford,long,no14vc_16_1,87.97305662494637,9.07451945119133,0.3235536217689514,6.8992414474487305,7.804347991943359,7.536009788513184,1.915032148361206,0.06916140019893646
ddim10_w1.0,ddim,10,1.0,go_stanford,long,no5vc_144_0,91.41704337508827,9.398519988054383,0.24664585292339325,7.615479946136475,8.734402656555176,8.696372985839844,0.6507889628410339,0.06064585596323013
ddim10_w1.0,ddim,10,1.0,go_stanford,long,no31vcF_25_0,85.315335999951,3.2673758462139646,0.2973281741142273,9.317264556884766,9.98947811126709,9.181131362915039,3.8484840393066406,0.21254688501358032
ddim10_w1.0,ddim,10,1.0,go_stanford,long,sim4h_0_0,88.32163174997731,8.275902244207364,0.18625997006893158,8.979249954223633,9.949003219604492,9.731149673461914,2.004333257675171,0.1518639624118805
ddim10_w1.0,ddim,10,1.0,go_stanford,long,no4vcF_61_0,89.15513712497614,5.968372587116706,0.40276992321014404,8.34611701965332,8.992549896240234,8.169941902160645,3.620527982711792,0.21217557787895203
ddim10_w2.0,ddim,10,2.0,go_stanford,short,no9vc_56_0,84.7763586250494,5.937088046944325,0.18050366640090942,9.390960693359375,10.687172889709473,10.668754577636719,0.47333112359046936,0.05841080844402313
ddim10_w2.0,ddim,10,2.0,go_stanford,short,no26vcF_20_0,84.59801574991843,4.444436551044305,0.2520226240158081,8.561233520507812,9.758674621582031,9.199944496154785,3.184072971343994,0.1043780967593193
ddim10_w2.0,ddim,10,2.0,go_stanford,short,sim2hF_0_0,82.77088799991361,4.9441231050923555,0.30411630868911743,7.477995872497559,8.254602432250977,7.777715682983398,2.7090063095092773,0.10289739072322845
ddim10_w2.0,ddim,10,2.0,go_stanford,short,no14vc_16_1,82.8377975000194,5.568833077436914,0.15035521984100342,6.75140905380249,7.760506629943848,7.741272926330566,0.5186880826950073,0.05590540170669556
ddim10_w2.0,ddim,10,2.0,go_stanford,short,no5vc_144_0,86.55188724998197,6.447177565880007,0.19162562489509583,4.637303829193115,5.000483512878418,4.447222709655762,2.2616965770721436,0.08915562927722931
ddim10_w2.0,ddim,10,2.0,go_stanford,short,no31vcF_25_0,85.92382487512396,5.432455486247515,0.7820687294006348,3.54530930519104,2.3005857467651367,0.716183066368103,1.9461389780044556,0.22181634604930878
ddim10_w2.0,ddim,10,2.0,go_stanford,short,sim4h_0_0,83.9904596249994,4.284330901266342,0.16141878068447113,9.319174766540527,10.61247444152832,10.529449462890625,1.2514398097991943,0.05512996390461922
ddim10_w2.0,ddim,10,2.0,go_stanford,short,no4vcF_61_0,84.79162874994017,5.29674166961111,0.20460253953933716,9.483874320983887,10.802665710449219,10.7308931350708,1.1034328937530518,0.05495041608810425
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,no9vc_56_0,91.94176599993398,14.474188742268229,0.43416860699653625,9.577070236206055,10.590919494628906,9.154735565185547,5.2053937911987305,0.0786694586277008
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,no26vcF_20_0,105.46957475008867,16.02674934778013,0.3557766079902649,9.28293514251709,10.31849479675293,9.221892356872559,4.521595001220703,0.08909668773412704
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,sim2hF_0_0,94.51645324986657,7.9423290338013866,0.21458443999290466,7.468123435974121,8.456871032714844,8.432977676391602,0.5581141710281372,0.07287004590034485
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,no14vc_16_1,88.14161675007881,7.3923745671816485,0.15802906453609467,7.476605415344238,8.480758666992188,8.393192291259766,1.1892189979553223,0.048766057938337326
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,no5vc_144_0,86.62985299991988,4.765019796721347,0.2000814974308014,5.352296352386475,6.14683723449707,6.068924903869629,0.9486032724380493,0.0750885009765625
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,no31vcF_25_0,87.91466862504649,5.361535207177491,0.3298802971839905,8.345852851867676,8.047956466674805,6.038726806640625,5.246552467346191,0.3024688959121704
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,sim4h_0_0,86.09971312500875,3.064002805860713,0.17829307913780212,9.551435470581055,10.629130363464355,10.084834098815918,3.31146240234375,0.12324316799640656
ddim10_w2.0,ddim,10,2.0,go_stanford,medium,no4vcF_61_0,86.17292462491832,2.6807128381440277,0.5604218244552612,9.18910026550293,10.190629959106445,8.88782024383545,4.821474075317383,0.12379927188158035
ddim10_w2.0,ddim,10,2.0,go_stanford,long,no9vc_56_0,83.59108212499677,4.345852421402139,0.4814704358577728,8.646849632263184,8.766237258911133,3.173154354095459,8.043996810913086,0.20056453347206116
ddim10_w2.0,ddim,10,2.0,go_stanford,long,no26vcF_20_0,88.09251637495663,4.669683806089831,0.5981173515319824,8.778553009033203,9.892936706542969,9.154169082641602,3.399245262145996,0.10668487846851349
ddim10_w2.0,ddim,10,2.0,go_stanford,long,sim2hF_0_0,84.23274275003223,4.801929366150739,0.2318185567855835,7.856649398803711,8.97385025024414,8.925439834594727,0.8218149542808533,0.06020233407616615
ddim10_w2.0,ddim,10,2.0,go_stanford,long,no14vc_16_1,84.23221675002424,4.843846167561219,0.3351110517978668,7.095982074737549,8.042686462402344,7.812629699707031,1.7793986797332764,0.0746837854385376
ddim10_w2.0,ddim,10,2.0,go_stanford,long,no5vc_144_0,85.46293987501485,2.691342024129507,0.2303265631198883,7.791048049926758,8.909919738769531,8.872071266174316,0.6593705415725708,0.05728049576282501
ddim10_w2.0,ddim,10,2.0,go_stanford,long,no31vcF_25_0,89.79381474995307,6.292980300360006,0.31511902809143066,9.334783554077148,10.036186218261719,9.23198127746582,3.8369736671447754,0.2070521116256714
ddim10_w2.0,ddim,10,2.0,go_stanford,long,sim4h_0_0,90.1736101249071,2.8042317208590912,0.19209417700767517,9.086188316345215,9.906481742858887,9.575894355773926,2.484046459197998,0.18792317807674408
ddim10_w2.0,ddim,10,2.0,go_stanford,long,no4vcF_61_0,92.02361950002569,4.996897994751132,0.36847376823425293,8.436485290527344,9.11540412902832,8.340105056762695,3.5718343257904053,0.20231452584266663
ddim5_w0.0,ddim,5,0.0,go_stanford,short,no9vc_56_0,24.10744212500049,0.585416504627511,0.2077009379863739,9.321651458740234,10.621146202087402,10.593988418579102,0.5566051006317139,0.0573357418179512
ddim5_w0.0,ddim,5,0.0,go_stanford,short,no26vcF_20_0,25.679264375014554,2.2883559390070314,0.2651588022708893,8.408590316772461,9.569456100463867,9.015266418457031,3.1282801628112793,0.1035819798707962
ddim5_w0.0,ddim,5,0.0,go_stanford,short,sim2hF_0_0,24.41254162494033,0.6407733914608104,0.26659128069877625,7.268685340881348,8.172364234924316,8.001100540161133,1.5863301753997803,0.06901274621486664
ddim5_w0.0,ddim,5,0.0,go_stanford,short,no14vc_16_1,24.104840125119154,0.4792980746232163,0.20038121938705444,6.823062896728516,7.8080549240112305,7.788492679595947,0.46149927377700806,0.07699507474899292
ddim5_w0.0,ddim,5,0.0,go_stanford,short,no5vc_144_0,24.993264750150956,2.821857671925311,0.2337358593940735,4.4605793952941895,4.852680683135986,4.494393348693848,1.7755413055419922,0.07971882820129395
ddim5_w0.0,ddim,5,0.0,go_stanford,short,no31vcF_25_0,24.254911125012768,1.550707369777906,0.6473395228385925,3.221628189086914,1.8706964254379272,0.5489174723625183,1.5676906108856201,0.2186284363269806
ddim5_w0.0,ddim,5,0.0,go_stanford,short,sim4h_0_0,23.41372000012143,0.646127357086258,0.1770707070827484,9.306676864624023,10.542670249938965,10.33375358581543,2.010331153869629,0.06878969818353653
ddim5_w0.0,ddim,5,0.0,go_stanford,short,no4vcF_61_0,23.604470499947183,0.4044795296418155,0.212624654173851,9.375758171081543,10.686767578125,10.605142593383789,1.161150574684143,0.05372003838419914
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,no9vc_56_0,26.14482649994443,3.6321454289748165,0.40488842129707336,9.44651985168457,10.505228042602539,9.377941131591797,4.610588550567627,0.07547110319137573
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,no26vcF_20_0,23.922037125032602,0.5932328776985174,0.2686970829963684,9.206018447875977,10.36678409576416,9.834184646606445,3.1887001991271973,0.06507515907287598
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,sim2hF_0_0,24.048520124893003,0.4998730941896644,0.182294100522995,7.154513835906982,8.13654899597168,8.119564056396484,0.4634769856929779,0.06589637696743011
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,no14vc_16_1,28.16574199994193,6.611946724344175,0.17309272289276123,7.247210502624512,8.212007522583008,8.077627182006836,1.4467804431915283,0.04948006570339203
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,no5vc_144_0,23.956657249982527,0.5143685493270642,0.24735598266124725,4.615206718444824,5.469921112060547,5.437445640563965,0.5259413719177246,0.07932452857494354
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,no31vcF_25_0,23.466918999929476,0.737449108270337,0.2989555895328522,8.26786994934082,8.587656021118164,7.140349388122559,4.694482803344727,0.23691973090171814
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,sim4h_0_0,24.987953750041925,2.5623581114159695,0.1709757298231125,9.388723373413086,10.479320526123047,9.997668266296387,3.092935085296631,0.12089727818965912
ddim5_w0.0,ddim,5,0.0,go_stanford,medium,no4vcF_61_0,23.187924875060162,0.4297762777091141,0.44427335262298584,9.01845645904541,9.977275848388672,8.520026206970215,5.069478988647461,0.12272194027900696
ddim5_w0.0,ddim,5,0.0,go_stanford,long,no9vc_56_0,23.20373324994307,0.4522125850490224,0.6187212467193604,8.525957107543945,8.702851295471191,3.769498348236084,7.667171955108643,0.1818893998861313
ddim5_w0.0,ddim,5,0.0,go_stanford,long,no26vcF_20_0,26.19917900000246,3.7215624550852406,0.44062888622283936,8.777976989746094,9.952109336853027,9.522014617919922,2.646812915802002,0.08043375611305237
ddim5_w0.0,ddim,5,0.0,go_stanford,long,sim2hF_0_0,25.03679324991026,0.6540088136739735,0.21399790048599243,7.457505226135254,8.582115173339844,8.571938514709473,0.32245850563049316,0.03711334615945816
ddim5_w0.0,ddim,5,0.0,go_stanford,long,no14vc_16_1,24.503709875034474,0.6461472478331189,0.2761189341545105,6.746535778045654,7.617214679718018,7.324687957763672,2.012835741043091,0.06249134615063667
ddim5_w0.0,ddim,5,0.0,go_stanford,long,no5vc_144_0,26.369161374930172,3.2010920807749863,0.23099108040332794,7.4374237060546875,8.561187744140625,8.530229568481445,0.5879470109939575,0.061606548726558685
ddim5_w0.0,ddim,5,0.0,go_stanford,long,no31vcF_25_0,24.697353499902874,0.7060653553970508,0.24767498672008514,9.31910514831543,9.980257034301758,9.182853698730469,3.8466796875,0.21551856398582458
ddim5_w0.0,ddim,5,0.0,go_stanford,long,sim4h_0_0,24.608985375095926,0.8222797633117851,0.15910591185092926,8.901704788208008,10.004162788391113,9.887130737304688,1.4519832134246826,0.11105799674987793
ddim5_w0.0,ddim,5,0.0,go_stanford,long,no4vcF_61_0,23.992269625011886,0.541609392679325,0.3851401209831238,8.270086288452148,8.925191879272461,8.086959838867188,3.6390316486358643,0.21069175004959106
ddim5_w0.5,ddim,5,0.5,go_stanford,short,no9vc_56_0,47.411264624997784,2.8480493369208295,0.19250310957431793,9.342345237731934,10.644048690795898,10.621017456054688,0.5149896144866943,0.05537326633930206
ddim5_w0.5,ddim,5,0.5,go_stanford,short,no26vcF_20_0,44.0547122501016,0.660133777259916,0.25343766808509827,8.445785522460938,9.616915702819824,9.066987991333008,3.132075309753418,0.101991206407547
ddim5_w0.5,ddim,5,0.5,go_stanford,short,sim2hF_0_0,47.10933262498429,3.91712060501012,0.2692013382911682,7.3051676750183105,8.183279991149902,7.950494766235352,1.8705724477767944,0.07559627294540405
ddim5_w0.5,ddim,5,0.5,go_stanford,short,no14vc_16_1,47.49118787498219,5.06165884127821,0.1769537627696991,6.811666011810303,7.805513858795166,7.787116050720215,0.4662315547466278,0.07023902237415314
ddim5_w0.5,ddim,5,0.5,go_stanford,short,no5vc_144_0,43.82164899993768,1.2235909180332203,0.2197202742099762,4.514856815338135,4.905712127685547,4.5087385177612305,1.8898264169692993,0.0812176913022995
ddim5_w0.5,ddim,5,0.5,go_stanford,short,no31vcF_25_0,44.83176874998662,1.8037123373066977,0.6612638831138611,3.2548162937164307,1.8992962837219238,0.541946291923523,1.6025054454803467,0.21867235004901886
ddim5_w0.5,ddim,5,0.5,go_stanford,short,sim4h_0_0,43.75038474995563,0.671165109865295,0.16742190718650818,9.303417205810547,10.558268547058105,10.389650344848633,1.805483341217041,0.06324862688779831
ddim5_w0.5,ddim,5,0.5,go_stanford,short,no4vcF_61_0,45.079661749923616,5.174903781352741,0.20239542424678802,9.402335166931152,10.716268539428711,10.639381408691406,1.1340008974075317,0.05269104614853859
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,no9vc_56_0,42.72882674996481,1.1264789942679512,0.39886075258255005,9.482362747192383,10.534879684448242,9.348991394042969,4.740647315979004,0.07420462369918823
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,no26vcF_20_0,44.951306499967814,2.7985241729072583,0.27984434366226196,9.21402359008789,10.350347518920898,9.710006713867188,3.494434118270874,0.06914734840393066
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,sim2hF_0_0,43.92579437489985,4.085799364852342,0.18464940786361694,7.241174697875977,8.228904724121094,8.211223602294922,0.4764673113822937,0.06656235456466675
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,no14vc_16_1,43.274770874973,1.1016159097971843,0.1645132601261139,7.309910774230957,8.286480903625488,8.165641784667969,1.3802709579467773,0.048494212329387665
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,no5vc_144_0,43.907390249955824,2.961713511652676,0.22714245319366455,4.816405296325684,5.656925201416016,5.616272449493408,0.6162864565849304,0.07566344738006592
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,no31vcF_25_0,42.20885649999673,1.1162172813692288,0.2953677177429199,8.278938293457031,8.458320617675781,6.876843452453613,4.854799747467041,0.25264498591423035
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,sim4h_0_0,44.213318250058364,2.1681897730775357,0.1673755943775177,9.430707931518555,10.519515991210938,10.024085998535156,3.145717144012451,0.12080751359462738
ddim5_w0.5,ddim,5,0.5,go_stanford,medium,no4vcF_61_0,42.13615737501186,0.6490419663821106,0.448379784822464,9.075212478637695,10.049417495727539,8.640824317932129,5.003199577331543,0.12110018730163574
ddim5_w0.5,ddim,5,0.5,go_stanford,long,no9vc_56_0,44.14832062491314,3.858548549667468,0.5491474866867065,8.573973655700684,8.736274719238281,3.641685724258423,7.794021129608154,0.18485546112060547
ddim5_w0.5,ddim,5,0.5,go_stanford,long,no26vcF_20_0,45.08947600004376,2.756233684270288,0.45748478174209595,8.785755157470703,9.955846786499023,9.475893020629883,2.795614242553711,0.08433396369218826
ddim5_w0.5,ddim,5,0.5,go_stanford,long,sim2hF_0_0,42.463903124996705,0.4571411116412645,0.20973999798297882,7.552648544311523,8.683212280273438,8.672639846801758,0.3247220516204834,0.03585757687687874
ddim5_w0.5,ddim,5,0.5,go_stanford,long,no14vc_16_1,44.32761799995433,2.62060028830227,0.28124484419822693,6.8359174728393555,7.730154037475586,7.457038879394531,1.9536747932434082,0.06310559809207916
ddim5_w0.5,ddim,5,0.5,go_stanford,long,no5vc_144_0,42.04294462493863,0.7823842809922649,0.22251778841018677,7.530573844909668,8.65513801574707,8.624227523803711,0.5845937132835388,0.058769695460796356
ddim5_w0.5,ddim,5,0.5,go_stanford,long,no31vcF_25_0,44.263374875015415,2.765898126149501,0.25465232133865356,9.33084487915039,10.004243850708008,9.205558776855469,3.8510799407958984,0.21299786865711212
ddim5_w0.5,ddim,5,0.5,go_stanford,long,sim4h_0_0,44.689020500015886,4.35632650666929,0.16286255419254303,8.92774772644043,9.97658920288086,9.820507049560547,1.692887544631958,0.1292009800672531
ddim5_w0.5,ddim,5,0.5,go_stanford,long,no4vcF_61_0,42.756897375056724,1.0163740453282495,0.36864733695983887,8.321905136108398,8.993486404418945,8.176287651062012,3.6238532066345215,0.20542559027671814
ddim5_w1.0,ddim,5,1.0,go_stanford,short,no9vc_56_0,44.72306150000804,3.1889940003657404,0.17832611501216888,9.36282730102539,10.666391372680664,10.64691162109375,0.47761043906211853,0.053945817053318024
ddim5_w1.0,ddim,5,1.0,go_stanford,short,no26vcF_20_0,42.214543500051604,0.9104198887705403,0.24190105497837067,8.48258113861084,9.663578987121582,9.117605209350586,3.1360301971435547,0.10051912069320679
ddim5_w1.0,ddim,5,1.0,go_stanford,short,sim2hF_0_0,44.62775312498479,1.9343576437070837,0.27103573083877563,7.3535308837890625,8.202970504760742,7.898999214172363,2.1535520553588867,0.08265427500009537
ddim5_w1.0,ddim,5,1.0,go_stanford,short,no14vc_16_1,44.45506787510567,0.3518339751510348,0.15688590705394745,6.801972389221191,7.80301570892334,7.7852373123168945,0.47926533222198486,0.0638972595334053
ddim5_w1.0,ddim,5,1.0,go_stanford,short,no5vc_144_0,44.35971400010885,3.4188228325527636,0.20606912672519684,4.570328712463379,4.959862232208252,4.523224830627441,2.0005710124969482,0.08279921859502792
ddim5_w1.0,ddim,5,1.0,go_stanford,short,no31vcF_25_0,44.559600125012366,3.329775701779705,0.6751931309700012,3.2925689220428467,1.9335920810699463,0.5345295667648315,1.641329050064087,0.2188054323196411
ddim5_w1.0,ddim,5,1.0,go_stanford,short,sim4h_0_0,41.89119762503424,0.6725416337599346,0.1577245444059372,9.30470085144043,10.575761795043945,10.44168758392334,1.6094403266906738,0.058301690965890884
ddim5_w1.0,ddim,5,1.0,go_stanford,short,no4vcF_61_0,43.91420450008354,3.1675050097020008,0.19243976473808289,9.429197311401367,10.74599838256836,10.673521041870117,1.1078600883483887,0.05181952938437462
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,no9vc_56_0,42.63299512501817,0.5077413373691712,0.3930779695510864,9.518559455871582,10.564849853515625,9.320125579833984,4.867480278015137,0.07356846332550049
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,no26vcF_20_0,45.71031637493661,5.7288331663595775,0.29052478075027466,9.230375289916992,10.34041976928711,9.580491065979004,3.8029303550720215,0.07385918498039246
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,sim2hF_0_0,42.97728399996004,0.7175444993565832,0.1868613064289093,7.328022003173828,8.321490287780762,8.303092956542969,0.4897216558456421,0.06728173047304153
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,no14vc_16_1,44.534869874951255,1.7981207696301338,0.15614120662212372,7.3724284172058105,8.360294342041016,8.251850128173828,1.3153752088546753,0.04765767604112625
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,no5vc_144_0,43.403564999948685,1.1221565634013417,0.20900481939315796,5.012988090515137,5.839151859283447,5.788297653198242,0.7206891775131226,0.07312978059053421
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,no31vcF_25_0,42.9047500000479,1.37756440874281,0.2920948266983032,8.302302360534668,8.334989547729492,6.617310523986816,5.003674507141113,0.2684175372123718
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,sim4h_0_0,43.82780437492784,3.2448793332448513,0.16382504999637604,9.472433090209961,10.559429168701172,10.050237655639648,3.197739362716675,0.12087056040763855
ddim5_w1.0,ddim,5,1.0,go_stanford,medium,no4vcF_61_0,44.06295762510126,0.5483289677969847,0.45287957787513733,9.132335662841797,10.121726989746094,8.760787010192871,4.935505390167236,0.11966036260128021
ddim5_w1.0,ddim,5,1.0,go_stanford,long,no9vc_56_0,46.9082313750846,2.0702965522878656,0.501563310623169,8.601799011230469,8.752571105957031,3.5250120162963867,7.883596420288086,0.18803873658180237
ddim5_w1.0,ddim,5,1.0,go_stanford,long,no26vcF_20_0,43.852404874996864,0.6696652848328488,0.4746924340724945,8.795520782470703,9.96036434173584,9.425834655761719,2.9501943588256836,0.08863943815231323
ddim5_w1.0,ddim,5,1.0,go_stanford,long,sim2hF_0_0,45.446254000069075,5.147664575533204,0.2061992883682251,7.655648231506348,8.786959648132324,8.770292282104492,0.43111711740493774,0.03978631645441055
