timestamp,label,tick,camera_ms,ui_ms,preprocess_ms,infer_ms,command_ms,total_ms,infer_fps,loop_fps,camera_status
2026-07-11T17:29:33.011,navigate,1,10.349001000577118,0.18132699915440753,0.5902160000914591,0.0,15.85275300021749,26.973297000040475,,37.07370292917842,
2026-07-11T17:29:33.097,navigate,2,0.8511929991072975,0.10286900032951962,0.6154820002848282,69.81273200017313,13.576753000052122,84.96142999956646,14.324034761990408,11.770046714198463,
2026-07-11T17:29:33.191,navigate,3,0.8896469998944667,0.08585900013713399,0.9297810001953621,79.42276900030265,12.519799000074272,93.85759100041469,12.590847846115631,10.654439234388423,
2026-07-11T17:29:33.287,navigate,4,1.3663889994859346,0.10147600005439017,1.0000680003940943,80.40732300014497,12.26558300004399,95.14621800008172,12.436678186614882,10.510139246934031,
2026-07-11T17:29:33.379,navigate,5,1.8155549996663467,0.11490199995023431,1.0309340004823753,73.75612400028331,13.551336999626074,90.27176499967027,13.55819619800193,11.077660883263473,
2026-07-11T17:29:33.472,navigate,6,0.8265619999292539,0.08031600009417161,0.5601519997071591,78.39445700028591,13.09261599999445,92.95611299967277,12.756003909770724,10.757764795990559,
2026-07-11T17:29:33.566,navigate,7,1.683639000475523,0.16845199934323318,0.7928260001790477,76.39529600055539,13.441267999951378,92.48368400039908,13.089811184090838,10.812718057335225,
2026-07-11T17:29:33.659,navigate,8,2.498091000234126,0.3101499996773782,1.2267950005480088,75.01689600030659,13.459206999868911,92.52001599998039,13.330330276474157,10.808471974326205,
2026-07-11T17:29:33.748,navigate,9,1.46696100000554,0.08655100009491434,0.5431580002550618,70.94927299931442,14.37394700042205,87.42194000024028,14.094577121454973,11.438776124131442,
2026-07-11T17:29:33.842,navigate,10,1.892666999992798,0.28261799980100477,1.65812300019752,76.83510200058663,12.550557999929879,93.22749800048769,13.014884785242623,10.726448971040378,
