run_id,protocol_sha256,trial_key,trial_id,attempt,status,config_id,scheduler,diffusion_steps,cfg_weight,tts_enabled,selection,candidate_k,scene_id,goal_seed,diffusion_seed,stabilizer_mode,success_radius_m,max_steps,simulated_timeout_s,success,final_distance_m,path_length_m,shortest_path_m,spl,path_efficiency,collision,fall,stuck,timeout,intervention,recovery_count,scientific_denominator,infrastructure_invalid,crash,sampler_mean_ms,sampler_p95_ms,full_loop_mean_ms,full_loop_p95_ms,loop_hz_mean,trajectory_n,source_trial_json,git_commit
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim2_cfg2_tts8__medium__s47__g0__system_stabilizer_on,ddim2_cfg2_tts8__medium__s47__g0__system_stabilizer_on__a01,1,failed,ddim2_cfg2_tts8,ddim,2,2.0,True,rank_8_keep_1,8,medium,0,47,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,17.960849448454923,19.74246879963175,77.26488840693244,82.5128692024009,12.94248941036815,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim2_cfg2_tts8__medium__s47__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__easy__s11__g0__policy_only_off,ddim3_cfg0_standard_k8__easy__s11__g0__policy_only_off__a01,1,completed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,easy,0,11,policy_only_off,0.5,62,15.5,True,0.4763403523410989,4.391077122803539,4.5,1.0,1.0,False,False,False,False,False,0,True,False,False,13.927676974019146,15.877912849100538,57.47762653873696,61.26291570108151,17.398074002343353,41,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__easy__s11__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__easy__s11__g0__system_stabilizer_on,ddim3_cfg0_standard_k8__easy__s11__g0__system_stabilizer_on__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,easy,0,11,system_stabilizer_on,0.5,62,15.5,False,1.1559110697629988,4.713758169470263,4.5,0.0,0.954652283425417,False,False,True,True,False,1,True,False,False,14.157315630417662,16.644523749164364,58.849988212735276,62.97965290177671,16.992356844407958,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__easy__s11__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__easy__s23__g0__policy_only_off,ddim3_cfg0_standard_k8__easy__s23__g0__policy_only_off__a01,1,completed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,easy,0,23,policy_only_off,0.5,62,15.5,True,0.49413155184571284,4.905849108699771,4.5,0.9172724028588528,0.9172724028588528,False,False,False,False,False,0,True,False,False,14.411720325835292,16.230211701622466,58.523360454604365,62.67694069774734,17.08719376727664,46,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__easy__s23__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__easy__s23__g0__system_stabilizer_on,ddim3_cfg0_standard_k8__easy__s23__g0__system_stabilizer_on__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,easy,0,23,system_stabilizer_on,0.5,62,15.5,False,1.154317492008857,4.706194025486967,4.5,0.0,0.9561866713590008,False,False,True,True,False,1,True,False,False,13.986671412883721,16.341548500349745,58.33115336157634,61.874301501666196,17.143497811560778,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__easy__s23__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__easy__s47__g0__policy_only_off,ddim3_cfg0_standard_k8__easy__s47__g0__policy_only_off__a01,1,completed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,easy,0,47,policy_only_off,0.5,62,15.5,True,0.46448839267410374,4.441773924272408,4.5,1.0,1.0,False,False,False,False,False,0,True,False,False,13.68036048706227,15.170603099977598,56.663049300368584,60.55513819992484,17.648185410902254,42,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__easy__s47__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__easy__s47__g0__system_stabilizer_on,ddim3_cfg0_standard_k8__easy__s47__g0__system_stabilizer_on__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,easy,0,47,system_stabilizer_on,0.5,62,15.5,False,1.1559110697629988,4.713758169470263,4.5,0.0,0.954652283425417,False,False,True,True,False,1,True,False,False,13.865713434548208,16.0930747506427,58.494630850931415,60.99336859915638,17.09558613248479,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__easy__s47__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__medium__s11__g0__policy_only_off,ddim3_cfg0_standard_k8__medium__s11__g0__policy_only_off__a01,1,completed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,medium,0,11,policy_only_off,0.5,62,15.5,True,0.4931463747897845,6.341664046709931,6.5,1.0,1.0,False,False,False,False,False,0,True,False,False,14.020035321079506,16.14972749757726,57.50815256141594,60.91958840042935,17.388838894312386,59,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__medium__s11__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__medium__s11__g0__system_stabilizer_on,ddim3_cfg0_standard_k8__medium__s11__g0__system_stabilizer_on__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,medium,0,11,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,14.39352560348574,16.225479950480803,58.42520932214862,62.876840498574886,17.115899311308183,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__medium__s11__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__medium__s23__g0__policy_only_off,ddim3_cfg0_standard_k8__medium__s23__g0__policy_only_off__a01,1,completed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,medium,0,23,policy_only_off,0.5,62,15.5,True,0.4313232886637132,6.461827370022553,6.5,1.0,1.0,False,False,False,False,False,0,True,False,False,14.260767561625055,16.19264659821056,57.565709723976084,62.42530024901498,17.37145263725465,60,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__medium__s23__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__medium__s23__g0__system_stabilizer_on,ddim3_cfg0_standard_k8__medium__s23__g0__system_stabilizer_on__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,medium,0,23,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,14.315022931033786,17.234084899791924,57.82622942385033,61.90391619966248,17.293190477115076,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__medium__s23__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__medium__s47__g0__policy_only_off,ddim3_cfg0_standard_k8__medium__s47__g0__policy_only_off__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,medium,0,47,policy_only_off,0.5,62,15.5,False,3.220932469472022,4.419351827680694,6.5,0.0,1.0,False,False,True,True,False,1,True,False,False,14.520951659092548,16.898289100390684,58.16727044463429,63.54200340283568,17.19179862413926,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__medium__s47__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddim3_cfg0_standard_k8__medium__s47__g0__system_stabilizer_on,ddim3_cfg0_standard_k8__medium__s47__g0__system_stabilizer_on__a01,1,failed,ddim3_cfg0_standard_k8,ddim,3,0.0,False,mean_of_8,8,medium,0,47,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,14.192654293357668,15.895669052770245,58.28599276269492,62.53178360020683,17.156780773579534,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddim3_cfg0_standard_k8__medium__s47__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__easy__s11__g0__policy_only_off,ddpm10_cfg0_standard_k8__easy__s11__g0__policy_only_off__a01,1,completed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,easy,0,11,policy_only_off,0.5,62,15.5,True,0.4551273321297415,4.486190860194252,4.5,1.0,1.0,False,False,False,False,False,0,True,False,False,41.277091128088216,44.351866400029394,87.6849012997809,144.5269628013193,11.404471980656705,42,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__easy__s11__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__easy__s11__g0__system_stabilizer_on,ddpm10_cfg0_standard_k8__easy__s11__g0__system_stabilizer_on__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,easy,0,11,system_stabilizer_on,0.5,62,15.5,False,1.1559110697629988,4.713758169470263,4.5,0.0,0.954652283425417,False,False,True,True,False,1,True,False,False,41.58699358682181,43.81286449915933,84.10318457436973,87.67150769890577,11.89015618208526,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__easy__s11__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__easy__s23__g0__policy_only_off,ddpm10_cfg0_standard_k8__easy__s23__g0__policy_only_off__a01,1,completed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,easy,0,23,policy_only_off,0.5,62,15.5,True,0.49044756680693163,4.720417155617011,4.5,0.9533055769542046,0.9533055769542046,False,False,False,False,False,0,True,False,False,44.153495146197315,49.29827399973874,87.09671240493273,95.37075085045215,11.481489626735497,44,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__easy__s23__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__easy__s23__g0__system_stabilizer_on,ddpm10_cfg0_standard_k8__easy__s23__g0__system_stabilizer_on__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,easy,0,23,system_stabilizer_on,0.5,62,15.5,False,1.154317492008857,4.706194025486967,4.5,0.0,0.9561866713590008,False,False,True,True,False,1,True,False,False,42.677487087016544,48.924799248197814,85.47843402095864,92.87728619892732,11.698857278489774,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__easy__s23__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__easy__s47__g0__policy_only_off,ddpm10_cfg0_standard_k8__easy__s47__g0__policy_only_off__a01,1,completed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,easy,0,47,policy_only_off,0.5,62,15.5,True,0.4304216425801457,4.494691041072647,4.5,1.0,1.0,False,False,False,False,False,0,True,False,False,42.120228795307085,45.433051703003,85.64187297470198,91.23185524986184,11.676531178800738,42,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__easy__s47__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__easy__s47__g0__system_stabilizer_on,ddpm10_cfg0_standard_k8__easy__s47__g0__system_stabilizer_on__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,easy,0,47,system_stabilizer_on,0.5,62,15.5,False,1.1559110697629988,4.713758169470263,4.5,0.0,0.954652283425417,False,False,True,True,False,1,True,False,False,42.31050943480627,46.68176999894058,85.06564682953622,89.71595170041837,11.75562682787693,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__easy__s47__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__medium__s11__g0__policy_only_off,ddpm10_cfg0_standard_k8__medium__s11__g0__policy_only_off__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,medium,0,11,policy_only_off,0.5,62,15.5,False,0.47032902085030653,6.5210696613006185,6.5,0.0,0.9967689869308318,False,False,False,True,False,0,True,False,False,41.831840309896506,44.51360665152606,83.87395360995917,87.6272419016459,11.922652467896306,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__medium__s11__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__medium__s11__g0__system_stabilizer_on,ddpm10_cfg0_standard_k8__medium__s11__g0__system_stabilizer_on__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,medium,0,11,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,42.73436774132404,45.79124090014375,85.10490799966708,89.95338129825541,11.7502036428253,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__medium__s11__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__medium__s23__g0__policy_only_off,ddpm10_cfg0_standard_k8__medium__s23__g0__policy_only_off__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,medium,0,23,policy_only_off,0.5,62,15.5,False,0.604828353630243,6.317946528353269,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,42.785955948821886,46.59364745075436,84.8929658984732,90.20051619809237,11.779538969058272,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__medium__s23__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__medium__s23__g0__system_stabilizer_on,ddpm10_cfg0_standard_k8__medium__s23__g0__system_stabilizer_on__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,medium,0,23,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,44.06830691412575,49.02635865000775,87.69826833896192,93.09763430064773,11.402733702048796,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__medium__s23__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__medium__s47__g0__policy_only_off,ddpm10_cfg0_standard_k8__medium__s47__g0__policy_only_off__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,medium,0,47,policy_only_off,0.5,62,15.5,False,2.4522878793005387,5.3957055139725805,6.5,0.0,1.0,False,False,True,True,False,1,True,False,False,43.11971438660707,46.116950000214274,85.15161466687762,90.21120959951077,11.743758517229635,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__medium__s47__g0__policy_only_off__a01.json,463ac70129c6afec71fa84e3eba457d436781642
u09-v02-controlled-20260711,4df19bb8d1d15d6969c1df52c2b2f339e5f489dc3bb6db140fe3586fdd9497d6,ddpm10_cfg0_standard_k8__medium__s47__g0__system_stabilizer_on,ddpm10_cfg0_standard_k8__medium__s47__g0__system_stabilizer_on__a01,1,failed,ddpm10_cfg0_standard_k8,ddpm,10,0.0,False,mean_of_8,8,medium,0,47,system_stabilizer_on,0.5,62,15.5,False,1.0874251977199199,5.719570875849,6.5,0.0,1.0,False,False,False,True,False,0,True,False,False,45.16174662082982,52.70585099988239,89.50685106766147,96.87001309976038,11.172329135387232,61,results/research/ral_mujoco_controlled/u09-v02-controlled-20260711/trials/ddpm10_cfg0_standard_k8__medium__s47__g0__system_stabilizer_on__a01.json,463ac70129c6afec71fa84e3eba457d436781642
