timestamp,label,tick,camera_ms,ui_ms,preprocess_ms,infer_ms,command_ms,total_ms,infer_fps,loop_fps,camera_status
2026-07-11T22:42:37.644,navigate,1,7.639155999640934,0.6445889994211029,1.3524710011552088,0.0,13.281404000736075,22.91762000095332,,43.63454843733347,
2026-07-11T22:42:37.718,navigate,2,2.136103001248557,0.1540949997433927,0.9455719991819933,56.441908000124386,12.665270998695632,72.35061599931214,17.7173315969013,13.821582389975882,
2026-07-11T22:42:37.798,navigate,3,0.7882739992055576,0.08199299918487668,0.5447780022223014,64.37657899732585,14.149219001410529,79.942881999159,15.533599572626237,12.508931064188054,
2026-07-11T22:42:37.903,navigate,4,1.747600003000116,0.20087699886062182,0.9912050009006634,84.86646199889947,15.799559998413315,103.60916900026496,11.783217733443015,9.651655443713121,
2026-07-11T22:42:37.993,navigate,5,1.9483809992379975,0.14755799929844216,0.8238570007961243,73.36022999879788,12.62979100283701,88.91442100139102,13.63136402402755,11.246769519922482,
2026-07-11T22:42:38.075,navigate,6,1.88440900092246,0.2598669998405967,1.2316469983488787,64.39645999853383,12.565905999508686,80.35463099804474,15.528803912866762,12.444833453647904,
2026-07-11T22:42:38.157,navigate,7,2.567929001088487,0.2974240014737006,1.2949159972777124,62.824550997902406,14.277073001721874,81.27697000236367,15.91734416109696,12.303608266535013,
2026-07-11T22:42:38.234,navigate,8,1.6610729981039185,0.2747860016825143,1.4839459981885739,61.08109399792738,11.776742001529783,76.28759499857551,16.371677953802404,13.108291066439735,
2026-07-11T22:42:38.311,navigate,9,0.8471159999317024,0.08456999785266817,0.5525600026885513,62.24282199764275,12.5199940011953,76.2496019997343,16.06610959955948,13.114822553480144,
2026-07-11T22:42:38.388,navigate,10,1.9968130000052042,0.1615979999769479,0.9040760014613625,58.799098998861155,14.01287000044249,75.8822899988445,17.00706332284732,13.178305504686634,
2026-07-11T22:42:38.463,navigate,11,0.8212270004150923,0.08551199789508246,0.5684950010618195,60.17983199853916,12.872371000412386,74.52956099950825,16.61686260646714,13.41749483814346,
2026-07-11T22:42:38.540,navigate,12,2.672030001122039,0.2378290009801276,1.0280829992552754,59.31574699934572,12.712521001958521,75.96980500238715,16.858929552232233,13.163124480424528,
2026-07-11T22:42:38.614,navigate,13,0.9980120012187399,0.1602929987711832,1.385794999805512,59.24116199821583,11.875580003106734,73.67729700126802,16.880155052159797,13.572702049354357,
2026-07-11T22:42:38.691,navigate,14,1.8504689978726674,0.16581599993514828,0.965676001214888,60.025905000657076,13.103996996505884,76.11900699703256,16.659473938611228,13.137323244889208,
2026-07-11T22:42:38.766,navigate,15,2.5849500016192906,0.3030339976248797,1.4562440010195132,57.85596399800852,11.783779998950195,73.99503399938112,17.28430279088291,13.514420440814499,
2026-07-11T22:42:38.844,navigate,16,1.578617997438414,0.08990500282379799,0.5657809997501317,62.303476999659324,12.03140299912775,76.57141899835551,16.05046857987505,13.05970312528068,
2026-07-11T22:42:38.923,navigate,17,1.9003620000148658,0.19174000044586137,1.3712709987885319,62.52241900074296,12.740720001602313,78.74175899996771,15.994262793768696,12.699741696148926,
