trial_id,trial_path,timing_path,config_id,config_source,timestamp,timestamp_clock_valid,label,camera_status,tick,camera_ms,ui_ms,preprocess_ms,infer_ms,command_ms,total_ms,infer_fps,loop_fps
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:08.035,True,navigate,"camera_fps=24.1, frame_age=0.039s, frames=415",5.0,0.8100719999220019,0.20483899993450905,2.1603850000246894,332.6458779999939,0.6915090000347845,336.52004299983673,3.0061998844309095,2.971591204748792
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:09.636,True,navigate,"camera_fps=25.0, frame_age=0.039s, frames=454",10.0,0.7926319999569387,0.17677300002105767,2.0369260000734357,320.97845399994185,0.6634439998833841,324.6572529999412,3.1154739127760305,3.0801714446840993
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:11.295,True,navigate,"camera_fps=23.1, frame_age=0.022s, frames=493",15.0,0.7983919999787759,0.18080500012729317,1.971387999901708,320.3275860000758,0.6746120000116207,323.9609110000856,3.121804189539153,3.0867921593162073
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:12.979,True,navigate,"camera_fps=24.1, frame_age=0.029s, frames=534",20.0,0.7718640001712629,0.17555699992044538,2.1123520000401186,328.2651370000167,0.6737169999269099,332.00630700002876,3.0463180133562253,3.011990974014579
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:14.679,True,navigate,"camera_fps=25.0, frame_age=0.006s, frames=577",25.0,0.8572099998218619,0.2033020000453689,2.066878000050565,346.20986999993875,0.7230620001337229,350.0684509999701,2.8884214075126655,2.856584182731981
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:16.339,True,navigate,"camera_fps=25.1, frame_age=0.028s, frames=618",30.0,2.659184999856734,0.43956500007880095,3.527210000129344,324.2969859998084,0.6503550000616087,331.5953819999322,3.083593259175683,3.01572354225429
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:18.063,True,navigate,"camera_fps=22.0, frame_age=0.032s, frames=655",35.0,0.8341689999724622,0.19549400008145312,2.02812499992433,333.9958710000701,0.6648519999998825,337.7257429999645,2.9940489893055897,2.9609824561111564
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:20.052,True,navigate,"camera_fps=21.2, frame_age=0.022s, frames=699",40.0,0.834296999983053,0.6677960000160965,2.613646999861885,326.7901490000895,0.650515999950585,331.564372999992,3.060067762323295,3.0160055827229186
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:21.706,True,navigate,"camera_fps=25.0, frame_age=0.035s, frames=740",45.0,1.0963529998662125,0.2431440000236762,2.27257999995345,328.25428899991493,0.7527899999786314,332.62946099989676,3.046418686703768,3.0063482560864037
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:23.447,True,navigate,"camera_fps=22.9, frame_age=0.016s, frames=780",50.0,0.8081850000962731,0.24775099996077188,2.1832979998634983,342.4561259998882,0.6922130000930338,346.39518900007715,2.9200820895822623,2.886876122288688
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:25.150,True,navigate,"camera_fps=24.1, frame_age=0.001s, frames=823",55.0,0.9638369999720453,0.22301400008473138,2.576365999857444,326.07572799997797,0.6607239999993908,330.5076369999824,3.066772268312064,3.0256486932556212
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:26.800,True,navigate,"camera_fps=25.0, frame_age=0.010s, frames=864",60.0,0.7949679998091597,0.22064700010560045,2.041757999904803,314.04374799990364,0.8698500000718923,317.97906699989653,3.1842697279243617,3.144861104961747
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:28.534,True,navigate,"camera_fps=25.0, frame_age=0.027s, frames=907",65.0,0.8630980000816635,0.21530300000449643,2.2421149999445333,328.1537740001568,0.6893319998653169,332.1735429999535,3.0473518186614617,3.010474557873322
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:30.546,True,navigate,"camera_fps=20.0, frame_age=0.038s, frames=952",70.0,0.8494660000906151,0.21287000004122092,2.048061999857964,337.8744839999399,0.6884680001348897,341.68131800015544,2.959678955810637,2.926703765523244
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:32.604,True,navigate,"camera_fps=22.1, frame_age=0.014s, frames=1001",75.0,0.9345240000584454,0.20333399993432977,2.209123000056934,330.463699999882,0.6708360001539404,334.4906690001608,3.0260509701984124,2.989620018367446
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:34.324,True,navigate,"camera_fps=23.1, frame_age=0.017s, frames=1039",80.0,0.8180720001291775,0.21267900001475937,2.026428999897689,337.12466899987703,0.658707999946273,340.8482049999293,2.966261718451594,2.9338573163388304
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:36.039,True,navigate,"camera_fps=23.1, frame_age=0.050s, frames=1078",85.0,1.0179509999943548,0.2344709998851613,2.2460200000296027,345.28369899999234,0.7061329999942245,349.4974899999761,2.8961691585678424,2.861250877653137
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:37.825,True,navigate,"camera_fps=23.1, frame_age=0.041s, frames=1118",90.0,1.6173930000604742,0.2163269998618489,2.922104000163017,338.4585969999989,0.6567240000094898,343.88688900003217,2.9545711317830796,2.9079329046473372
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:39.591,True,navigate,"camera_fps=25.0, frame_age=0.007s, frames=1163",95.0,0.9591969999291905,0.19475800013424305,2.141728999959014,345.9239420001268,0.6892689998494461,349.91795099995215,2.890808870348828,2.85781280195064
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:41.390,True,navigate,"camera_fps=25.0, frame_age=0.004s, frames=1208",100.0,0.9077720001187117,0.25495199997749296,2.344741999877442,340.4864340000131,0.6512200000088342,344.65702500006046,2.936974575615431,2.9014351296040597
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:43.211,True,navigate,"camera_fps=25.0, frame_age=0.026s, frames=1253",105.0,0.9855020000486547,0.2666639998096798,2.4694820001514017,354.11682999983896,0.6678600000213919,358.5175379998873,2.823926781453609,2.789263826754033
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:44.944,True,navigate,"camera_fps=23.8, frame_age=0.000s, frames=1295",110.0,0.8054639999954816,0.19347800002833537,2.037245000110488,339.83531099988795,0.7542309999735153,343.6337289999756,2.9426018063212087,2.9100752213996754
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:46.738,True,navigate,"camera_fps=21.4, frame_age=0.034s, frames=1333",115.0,0.8293369999137212,0.2072380000299745,2.2096029999829625,354.9426780000431,0.6695889999264182,358.87063699988175,2.8173563281671035,2.7865194220398966
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:48.531,True,navigate,"camera_fps=21.0, frame_age=0.027s, frames=1371",120.0,0.8054329998685716,0.23232700004882645,2.44439300013255,359.06856299993706,0.6544830000621005,363.21681599997646,2.784983435044341,2.753176493899073
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:50.290,True,navigate,"camera_fps=24.0, frame_age=0.031s, frames=1414",125.0,0.86780199990244,0.22746300010112463,2.2886770000241086,351.67857999999796,0.6423229999654723,355.71834899997157,2.84350556692991,2.8112128677401453
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:52.087,True,navigate,"camera_fps=25.0, frame_age=0.027s, frames=1459",130.0,0.8816259999093745,0.25117600011981267,2.7571069999794418,350.42167799997515,0.6578120000995114,354.981399000053,2.8537047299912506,2.817049013883262
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:53.882,True,navigate,"camera_fps=25.0, frame_age=0.022s, frames=1504",135.0,0.9103949998916505,0.21335100018404773,2.2904049999397103,338.2460790001005,0.6929490000402438,342.3697870000524,2.95642747125445,2.9208184774781163
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:55.665,True,navigate,"camera_fps=25.0, frame_age=0.005s, frames=1549",140.0,0.7775269998546719,0.21373500021582004,2.0964469999853463,352.90293699995345,0.7958959999996296,356.7937739999252,2.8336403445691127,2.802739489507487
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:57.501,True,navigate,"camera_fps=22.1, frame_age=0.001s, frames=1590",145.0,0.9361879999687517,0.22307900007945136,3.031323999948654,351.1569639999834,0.6308029999217979,355.9925659999408,2.84772937039075,2.8090474226368154
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:29:59.264,True,navigate,"camera_fps=23.9, frame_age=0.004s, frames=1632",150.0,0.7503899998937413,0.1685170000200742,2.034174000073108,346.90179600011106,0.6573000000571483,350.520017000008,2.882660198160749,2.8529041181690262
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:01.075,True,navigate,"camera_fps=23.1, frame_age=0.015s, frames=1675",155.0,0.8053999999901862,0.21613500007333641,2.048798000032548,348.46293099985814,1.1696030001075997,352.71189100012634,2.8697457061807445,2.835175182680875
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:02.866,True,navigate,"camera_fps=23.1, frame_age=0.005s, frames=1717",160.0,0.7568549999632523,0.20986200001971156,2.023068999960742,350.98479900011625,0.6203069999628497,354.6035639999445,2.84912623808437,2.82005061855542
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:04.627,True,navigate,"camera_fps=25.0, frame_age=0.008s, frames=1760",165.0,1.2684540001828282,0.299689000030412,3.871828999990612,336.0783329999322,0.6442430001243338,342.175349000172,2.975496786935687,2.9224782057561294
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:06.392,True,navigate,"camera_fps=24.9, frame_age=0.014s, frames=1804",170.0,0.7605990001593455,0.2594000000044616,2.2807399998328037,362.41900000004534,0.6829639999068604,366.4100319999761,2.7592372364580084,2.7291829171316606
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:08.216,True,navigate,"camera_fps=23.9, frame_age=0.038s, frames=1847",175.0,0.7582629998523771,0.20215000017742568,2.1143039998605673,347.23082999994404,0.663763999909861,350.9766709998985,2.8799286054183644,2.8491922188192653
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:10.005,True,navigate,"camera_fps=24.0, frame_age=0.026s, frames=1890",180.0,0.7750639999812847,0.18237300014334323,3.55505099992115,369.5014859999901,0.6515400000353111,374.6887790000528,2.7063490618817885,2.6688816320273605
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:11.797,True,navigate,"camera_fps=19.2, frame_age=0.020s, frames=1926",185.0,0.8906509999633272,0.23386299994854198,2.273635999927137,355.2926729998944,0.6372350001129234,359.34079499998006,2.814580980678701,2.7828735671385587
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:13.507,True,navigate,"camera_fps=25.0, frame_age=0.048s, frames=1966",190.0,0.8015920000161714,0.18518899992159277,2.0187810000606987,339.096599999948,0.8679300001404044,342.9782210000667,2.9490121693940705,2.9156370252436687
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:15.241,True,navigate,"camera_fps=24.0, frame_age=0.023s, frames=2009",195.0,0.7515429999784828,0.2819290000388719,2.0126040001287038,338.7830540000323,0.8607299998857343,342.6988530000017,2.9517415000335427,2.9180138516541665
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:16.997,True,navigate,"camera_fps=24.1, frame_age=0.024s, frames=2052",200.0,1.2657339998440875,0.23460000011255033,2.2897649998867564,358.9393430002019,0.675443999853087,363.4160859999156,2.785986043328322,2.7516668593481914
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:18.759,True,navigate,"camera_fps=25.0, frame_age=0.027s, frames=2096",205.0,1.3609689999611874,0.28551199989124143,2.6412960000925523,329.7645749998992,0.9005710001019906,334.9632909998945,3.032466419415444,2.9854017645184734
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:20.608,True,navigate,"camera_fps=25.0, frame_age=0.035s, frames=2142",210.0,0.7694309999806137,0.19242200005464838,1.9927639998513769,360.7489660000738,0.7117329998891364,364.42245199987156,2.7720107172803248,2.744068030145279
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:22.363,True,navigate,"camera_fps=25.0, frame_age=0.029s, frames=2186",215.0,0.8260409999820695,0.20439000013539044,1.9999009998628026,356.1288580001474,0.6633159998727933,359.8290659999748,2.8079723884650374,2.7790973395130623
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:24.046,True,navigate,"camera_fps=23.1, frame_age=0.033s, frames=2226",220.0,0.7720870000866853,0.184069999932035,2.0582060001288482,305.60083799991844,0.6815560000177356,309.3041490001269,3.2722423359332113,3.233063647004585
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:25.701,True,navigate,"camera_fps=19.0, frame_age=0.046s, frames=2261",225.0,0.742325999908644,0.2728409999690484,2.0844779999151797,330.71359500013386,0.7102289998783817,334.5309899998483,3.023764414642813,2.989259679650168
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:27.385,True,navigate,"camera_fps=23.1, frame_age=0.010s, frames=2301",230.0,0.9558039998864842,0.22762300000067626,2.901528000165854,335.5553740000232,0.6783240000913793,340.3335650000372,2.9801340627610715,2.9382937883305478
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:29.068,True,navigate,"camera_fps=21.0, frame_age=0.016s, frames=2334",235.0,1.2525499998901068,0.21594300005745026,2.017308999938905,322.72880999994413,0.6721489999108599,326.8947929998376,3.09857678959673,3.0590881880473906
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:30.735,True,navigate,"camera_fps=24.1, frame_age=0.006s, frames=2376",240.0,0.7685030000175175,0.23658400004933355,2.4109519999910844,335.1297279998562,0.7089820001056069,339.2689900001642,2.9839191108716836,2.9475137117586727
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:32.422,True,navigate,"camera_fps=25.0, frame_age=0.013s, frames=2418",245.0,0.7692070000757667,0.20954299998265924,2.1797130000322795,335.96722499987663,0.6781009999485832,339.81198199990104,2.976480815949732,2.9428038237930387
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:34.128,True,navigate,"camera_fps=25.1, frame_age=0.037s, frames=2460",250.0,0.8855949999997392,0.20979800001441617,2.1982099999604543,338.7697420000677,0.644180000108463,342.71715800014135,2.9518574890900386,2.917857996475296
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:35.845,True,navigate,"camera_fps=24.0, frame_age=0.036s, frames=2500",255.0,1.0148149999622547,0.1947900000232039,2.0239969999238383,335.85960699997486,0.6741960000908875,339.77521299993896,2.977434556457618,2.9431222812600506
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:37.550,True,navigate,"camera_fps=17.4, frame_age=0.021s, frames=2535",260.0,0.9524449999389617,0.243430999944394,2.0523180000964203,331.9717449999189,0.6638600000314909,335.89112799995746,3.0123045562213266,2.9771551453425906
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:39.283,True,navigate,"camera_fps=21.0, frame_age=0.031s, frames=2571",265.0,0.9482849998221354,0.21443800005727098,2.149185000007492,338.0844739999702,0.6358910000017204,342.0406569998704,2.957840649021014,2.923629046825211
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:41.036,True,navigate,"camera_fps=17.4, frame_age=0.027s, frames=2598",270.0,1.6738100000566192,0.26557599994703196,2.3653840000861237,320.5679449999934,0.6465479998496448,325.5328309999186,3.1194634884658243,3.071886779985795
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:42.755,True,navigate,"camera_fps=18.3, frame_age=0.030s, frames=2634",275.0,0.9043790000760055,0.20909399995616695,2.1790420000797894,329.4620380002016,0.6879249999656167,333.4508300001744,3.0352510597879205,2.9989429026146883
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:44.500,True,navigate,"camera_fps=25.1, frame_age=0.012s, frames=2678",280.0,0.9204440000303293,0.22570299984181474,2.25261200012028,325.236182000026,0.6941330000245216,329.3386739999278,3.074688658102376,3.0363880070769316
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:46.203,True,navigate,"camera_fps=24.1, frame_age=0.037s, frames=2719",285.0,1.3341840001430683,0.262855999835665,2.2842610001134744,322.36736000004385,0.6562109999777022,326.91712800010464,3.1020510265054875,3.0588791909357527
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:47.912,True,navigate,"camera_fps=24.9, frame_age=0.026s, frames=2760",290.0,0.8962509998582391,0.19968600008724025,2.0344609999938257,335.90251999999055,0.6474760000401147,339.6890340000027,2.9770541763129024,2.943868950447167
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:49.628,True,navigate,"camera_fps=18.0, frame_age=0.020s, frames=2795",295.0,0.9123470001668466,0.20675899986599688,2.108382999949754,340.416801000174,0.6905479999659292,344.34309400012353,2.9375753401768465,2.904080312409696
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:51.322,True,navigate,"camera_fps=18.3, frame_age=0.037s, frames=2825",300.0,0.9927020000759512,0.21463000007315713,2.308037999910084,347.12641099986286,0.6972050000513264,351.35069800003293,2.8807949159489197,2.8461591386959655
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:53.321,True,navigate,"camera_fps=17.3, frame_age=0.035s, frames=2860",305.0,0.9025550000387739,0.22477499987871852,2.023869000140621,644.4435099999737,0.6459720000293601,648.2481689999986,1.5517263879343604,1.5426190891408476
0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败,history-doc/毕设冲刺/video/0428下午基线，后方走廊，失败/logs/timing_profile.csv,unknown,not_encoded_in_log,2026-04-28T15:30:54.917,True,navigate,"camera_fps=22.0, frame_age=0.036s, frames=2897",310.0,0.8604740000919264,0.22003799995218287,2.2246429998631356,319.620076000092,0.6703560000005382,323.60435600003257,3.1287146055234407,3.090193260562597
