timestamp,label,tick,camera_ms,ui_ms,preprocess_ms,infer_ms,command_ms,total_ms,infer_fps,loop_fps,camera_status
2026-07-11T21:01:06.517,navigate,1,12.069009000697406,0.37089200122863986,0.9096489993680734,0.0,13.90882700070506,27.25837700199918,,36.68596996536728,
2026-07-11T21:01:06.575,navigate,2,1.326457000686787,0.11019000157830305,0.6255519983824342,41.49805099950754,13.870150000002468,57.43282100229408,24.097517254771002,17.411646904129196,
2026-07-11T21:01:06.641,navigate,3,2.5665409993962385,0.301341999147553,1.6463430001749657,45.891838999523316,14.166204000503058,64.57721300103003,21.79036669265721,15.485338458072658,
2026-07-11T21:01:06.703,navigate,4,2.493434996722499,0.288828003249364,1.5472919985768385,42.33676899821148,14.323339000839042,60.993307997705415,23.62013029483296,16.39524126216634,
2026-07-11T21:01:06.759,navigate,5,0.9416950015292969,0.0907319990801625,0.6388710025930777,39.62931199930608,13.514467002096353,54.81777600289206,25.23384710836035,18.242257765934216,
2026-07-11T21:01:06.811,navigate,6,2.533654002036201,0.24926100013544783,1.814987997931894,35.05931600011536,11.759296998206992,51.419770999928005,28.523089269531372,19.44777233646957,
2026-07-11T21:01:06.864,navigate,7,1.9706559978658333,0.0929810012166854,0.90085400006501,36.487244000454666,11.831240997707937,51.29261699767085,27.406838400497968,19.495983214219876,
2026-07-11T21:01:06.916,navigate,8,1.5209410012175795,0.19119499847874977,0.8724409999558702,36.69134899973869,11.595181000302546,50.87331200047629,27.25438086256032,19.656671851650582,
2026-07-11T21:01:06.969,navigate,9,1.5188479992502835,0.08923199857235886,0.5725470000470523,37.068648998683784,12.500495999120176,51.7524049973872,26.976974532724608,19.32277350299926,
2026-07-11T21:01:07.022,navigate,10,1.2022609989799093,0.09244300235877745,0.5620899974019267,37.22964600092382,13.895793999836314,52.98445399967022,26.8603144917141,18.873460506099093,
2026-07-11T21:01:07.077,navigate,11,0.8281600021291524,0.09276099808630534,0.6360510014928877,41.00871600167011,11.9964629993774,54.565210000873776,24.38505999454541,18.326695709298775,
2026-07-11T21:01:07.138,navigate,12,2.1854679980606306,0.34165900069638155,1.2016180007776711,42.892970002867514,12.715304997982457,59.3448379986512,23.31384373553865,16.85066525959222,
2026-07-11T21:01:07.196,navigate,13,0.7995900014066137,0.0815759995020926,0.5705299990950152,44.282365997787565,12.341876001300989,58.07823500072118,22.582352533962663,17.218154098305202,
2026-07-11T21:01:07.257,navigate,14,1.6827250001369976,0.14916999862180091,0.9264840009564068,43.92406700208085,12.845858000218868,59.5303160007461,22.76656212077598,16.798163812660878,
2026-07-11T21:01:07.317,navigate,15,0.8074959987425245,0.10879200272029266,1.0152029972232413,46.230232997913845,11.651608001557179,59.82111000048462,21.630866538032056,16.716506931949255,
2026-07-11T21:01:07.374,navigate,16,1.0278820009261835,0.08216100104618818,0.5426089992397465,42.208799000945874,12.031983998895157,55.89566300113802,23.691742567173982,17.890475688241505,
2026-07-11T21:01:07.435,navigate,17,1.1224760019103996,0.23564399816677906,1.4318280009320006,45.51870800059987,12.201112000184366,60.521356001117965,21.968989101949497,16.523093104218084,
2026-07-11T21:01:07.492,navigate,18,1.2511509994510561,0.09260599836125039,0.5723460017179605,41.44475700013572,12.709017002634937,56.072327999572735,24.128504360557,17.834108831857666,
2026-07-11T21:01:07.554,navigate,19,2.29023599968059,0.20058500012964942,1.1659840020001866,44.402067996998085,12.59854400268523,60.67486500251107,22.521473550907753,16.481289244872887,
2026-07-11T21:01:07.612,navigate,20,0.7968050013005268,0.09562299965182319,0.5758299994340632,43.78148699834128,12.242356002388988,57.49459300204762,22.840704337837735,17.392939888528055,
2026-07-11T21:01:07.672,navigate,21,2.140825003152713,0.20738399689435028,0.9474920007050969,42.07858700101497,13.147170997399371,58.52387100094347,23.765056558954303,17.087044703243894,
2026-07-11T21:01:07.732,navigate,22,0.8291970007121563,0.10106999980052933,0.6064720000722446,46.07842800032813,11.850144001073204,59.46779400255764,21.702129247831085,16.815824712734276,
2026-07-11T21:01:07.791,navigate,23,1.5561769978376105,0.15986600192263722,0.7349469997279812,43.31168199860258,12.98422700347146,58.74902800132986,23.08845913747391,17.02155821160758,
2026-07-11T21:01:07.850,navigate,24,1.3068690022919327,0.274764999630861,1.4180299986037426,44.07819400148583,11.63714599897503,58.720712000649655,22.68695491394886,17.029766260138953,
2026-07-11T21:01:07.906,navigate,25,1.4180619982653297,0.08635800259071402,0.6199259987624828,39.51519399925019,12.972906002687523,54.614688000583556,25.30672125813112,18.310092698676865,
2026-07-11T21:01:07.964,navigate,26,0.7954440006869845,0.0788670004112646,0.5664679993060417,45.14512999958242,11.498947998916265,58.08744499881868,22.15078348449212,17.21542409070216,
2026-07-11T21:01:08.024,navigate,27,1.5699409996159375,0.16723400040064007,1.2857530018663965,42.153108999627875,13.315055002749432,58.51019600231666,23.723042587649417,17.091038286051987,
2026-07-11T21:01:08.084,navigate,28,0.7997290013008751,0.08371899821213447,0.7058090013742913,46.85603600228205,11.864175998198334,60.31610699938028,21.341967552511196,16.579319351798922,
2026-07-11T21:01:08.141,navigate,29,1.229194000188727,0.09154399958788417,0.5660250026267022,41.89526000118349,12.312156999541912,56.096356001944514,23.86904866974811,17.826469868476593,
